filename,date,file_exists,can_read,missing_base_cols,missing_cities,total_rows,complete_rows,error
china_cities_20221012.csv,2022-10-12,True,True,[],[],360,360,
china_cities_20221013.csv,2022-10-13,True,True,[],[],360,360,
china_cities_20221014.csv,2022-10-14,True,True,[],[],360,360,
china_cities_20221015.csv,2022-10-15,True,True,[],[],360,360,
china_cities_20221016.csv,2022-10-16,True,True,[],[],360,360,
china_cities_20221017.csv,2022-10-17,True,True,[],[],360,360,
china_cities_20221018.csv,2022-10-18,True,True,[],[],360,360,
china_cities_20221019.csv,2022-10-19,True,True,[],[],360,360,
china_cities_20221020.csv,2022-10-20,True,True,[],[],360,360,
china_cities_20221021.csv,2022-10-21,True,True,[],[],360,360,
china_cities_20221022.csv,2022-10-22,True,True,[],[],360,360,
china_cities_20221023.csv,2022-10-23,True,True,[],[],360,360,
china_cities_20221024.csv,2022-10-24,True,True,[],[],360,360,
china_cities_20221025.csv,2022-10-25,True,True,[],[],360,360,
china_cities_20221026.csv,2022-10-26,True,True,[],[],360,360,
china_cities_20221027.csv,2022-10-27,True,True,[],[],360,360,
china_cities_20221028.csv,2022-10-28,True,True,[],[],360,360,
china_cities_20221029.csv,2022-10-29,True,True,[],[],360,360,
china_cities_20221030.csv,2022-10-30,True,True,[],[],360,360,
china_cities_20221031.csv,2022-10-31,True,True,[],[],360,360,
china_cities_20221101.csv,2022-11-01,True,True,[],[],360,360,
china_cities_20221102.csv,2022-11-02,True,True,[],[],360,360,
china_cities_20221103.csv,2022-11-03,True,True,[],[],360,360,
china_cities_20221104.csv,2022-11-04,True,True,[],[],360,360,
china_cities_20221105.csv,2022-11-05,True,True,[],[],360,360,
china_cities_20221106.csv,2022-11-06,True,True,[],[],360,360,
china_cities_20221107.csv,2022-11-07,True,True,[],[],360,360,
china_cities_20221108.csv,2022-11-08,True,True,[],[],360,360,
china_cities_20221109.csv,2022-11-09,True,True,[],[],360,360,
china_cities_20221110.csv,2022-11-10,True,True,[],[],360,336,
china_cities_20221111.csv,2022-11-11,True,True,[],[],360,358,
china_cities_20221112.csv,2022-11-12,True,True,[],[],360,360,
china_cities_20221113.csv,2022-11-13,True,True,[],[],360,360,
china_cities_20221114.csv,2022-11-14,True,True,[],[],360,360,
china_cities_20221115.csv,2022-11-15,True,True,[],[],360,360,
china_cities_20221116.csv,2022-11-16,True,True,[],[],360,360,
china_cities_20221117.csv,2022-11-17,True,True,[],[],360,360,
china_cities_20221118.csv,2022-11-18,True,True,[],[],360,360,
china_cities_20221119.csv,2022-11-19,True,True,[],[],360,360,
china_cities_20221120.csv,2022-11-20,True,True,[],[],360,360,
china_cities_20221121.csv,2022-11-21,True,True,[],[],360,360,
china_cities_20221122.csv,2022-11-22,True,True,[],[],360,360,
china_cities_20221123.csv,2022-11-23,True,True,[],[],360,360,
china_cities_20221124.csv,2022-11-24,True,True,[],[],360,360,
china_cities_20221125.csv,2022-11-25,True,True,[],[],360,360,
china_cities_20221126.csv,2022-11-26,True,True,[],[],360,360,
china_cities_20221127.csv,2022-11-27,True,True,[],[],360,360,
china_cities_20221128.csv,2022-11-28,True,True,[],[],360,359,
china_cities_20221129.csv,2022-11-29,True,True,[],[],360,360,
china_cities_20221130.csv,2022-11-30,True,True,[],[],360,358,
china_cities_20221201.csv,2022-12-01,True,True,[],[],360,360,
china_cities_20221202.csv,2022-12-02,True,True,[],[],345,345,
china_cities_20221203.csv,2022-12-03,True,True,[],[],360,360,
china_cities_20221204.csv,2022-12-04,True,True,[],[],360,360,
china_cities_20221205.csv,2022-12-05,True,True,[],[],345,345,
china_cities_20221206.csv,2022-12-06,True,True,[],[],360,360,
china_cities_20221207.csv,2022-12-07,True,True,[],[],360,360,
china_cities_20221208.csv,2022-12-08,True,True,[],[],360,360,
china_cities_20221209.csv,2022-12-09,True,True,[],[],360,360,
china_cities_20221210.csv,2022-12-10,True,True,[],[],360,360,
china_cities_20221211.csv,2022-12-11,True,True,[],[],360,360,
china_cities_20221212.csv,2022-12-12,True,True,[],[],360,360,
china_cities_20221213.csv,2022-12-13,True,True,[],[],360,360,
china_cities_20221214.csv,2022-12-14,True,True,[],[],360,360,
china_cities_20221215.csv,2022-12-15,True,True,[],[],360,360,
china_cities_20221216.csv,2022-12-16,True,True,[],[],360,360,
china_cities_20221217.csv,2022-12-17,True,True,[],[],360,360,
china_cities_20221218.csv,2022-12-18,True,True,[],[],360,360,
china_cities_20221219.csv,2022-12-19,True,True,[],[],360,360,
china_cities_20221220.csv,2022-12-20,True,True,[],[],360,360,
china_cities_20221221.csv,2022-12-21,True,True,[],[],360,360,
china_cities_20221222.csv,2022-12-22,True,True,[],[],330,330,
china_cities_20221223.csv,2022-12-23,True,True,[],[],360,360,
china_cities_20221224.csv,2022-12-24,True,True,[],[],345,345,
china_cities_20221225.csv,2022-12-25,True,True,[],[],360,360,
china_cities_20221226.csv,2022-12-26,True,True,[],[],360,360,
china_cities_20221227.csv,2022-12-27,True,True,[],[],360,360,
china_cities_20221228.csv,2022-12-28,True,True,[],[],360,360,
china_cities_20221229.csv,2022-12-29,True,True,[],[],360,360,
china_cities_20221230.csv,2022-12-30,True,True,[],[],360,360,
china_cities_20221231.csv,2022-12-31,True,True,[],[],360,360,
china_cities_20230101.csv,2023-01-01,True,True,[],[],360,360,
china_cities_20230102.csv,2023-01-02,True,True,[],[],360,360,
china_cities_20230103.csv,2023-01-03,True,True,[],[],360,360,
china_cities_20230104.csv,2023-01-04,True,True,[],[],345,345,
china_cities_20230105.csv,2023-01-05,True,True,[],[],360,360,
china_cities_20230106.csv,2023-01-06,True,True,[],[],360,360,
china_cities_20230107.csv,2023-01-07,True,True,[],[],345,345,
china_cities_20230108.csv,2023-01-08,True,True,[],[],345,345,
china_cities_20230109.csv,2023-01-09,True,True,[],[],360,360,
china_cities_20230110.csv,2023-01-10,True,True,[],[],360,360,
china_cities_20230111.csv,2023-01-11,True,True,[],[],360,360,
china_cities_20230112.csv,2023-01-12,True,True,[],[],360,360,
china_cities_20230113.csv,2023-01-13,True,True,[],[],360,357,
china_cities_20230114.csv,2023-01-14,True,True,[],[],345,325,
china_cities_20230115.csv,2023-01-15,True,True,[],[],360,360,
china_cities_20230116.csv,2023-01-16,True,True,[],[],360,360,
china_cities_20230117.csv,2023-01-17,True,True,[],[],360,360,
china_cities_20230118.csv,2023-01-18,True,True,[],[],360,360,
china_cities_20230119.csv,2023-01-19,True,True,[],[],360,360,
china_cities_20230120.csv,2023-01-20,True,True,[],[],360,360,
china_cities_20230121.csv,2023-01-21,True,True,[],[],330,330,
china_cities_20230122.csv,2023-01-22,True,True,[],[],360,360,
china_cities_20230123.csv,2023-01-23,True,True,[],[],360,360,
china_cities_20230124.csv,2023-01-24,True,True,[],[],360,360,
china_cities_20230125.csv,2023-01-25,True,True,[],[],360,360,
china_cities_20230126.csv,2023-01-26,True,True,[],[],360,360,
china_cities_20230127.csv,2023-01-27,True,True,[],[],345,345,
china_cities_20230128.csv,2023-01-28,True,True,[],[],360,360,
china_cities_20230129.csv,2023-01-29,True,True,[],[],345,345,
china_cities_20230130.csv,2023-01-30,True,True,[],[],360,360,
china_cities_20230131.csv,2023-01-31,True,True,[],[],360,360,
china_cities_20230201.csv,2023-02-01,True,True,[],[],360,320,
china_cities_20230202.csv,2023-02-02,True,True,[],[],345,345,
china_cities_20230203.csv,2023-02-03,True,True,[],[],330,330,
china_cities_20230204.csv,2023-02-04,True,True,[],[],330,330,
china_cities_20230205.csv,2023-02-05,True,True,[],[],345,345,
china_cities_20230206.csv,2023-02-06,True,True,[],[],360,360,
china_cities_20230207.csv,2023-02-07,True,True,[],[],360,360,
china_cities_20230208.csv,2023-02-08,True,True,[],[],360,360,
china_cities_20230209.csv,2023-02-09,True,True,[],[],360,360,
china_cities_20230210.csv,2023-02-10,True,True,[],[],360,360,
china_cities_20230211.csv,2023-02-11,True,True,[],[],345,345,
china_cities_20230212.csv,2023-02-12,True,True,[],[],360,360,
china_cities_20230213.csv,2023-02-13,True,True,[],[],360,360,
china_cities_20230214.csv,2023-02-14,True,True,[],[],345,345,
china_cities_20230215.csv,2023-02-15,True,True,[],[],345,345,
china_cities_20230216.csv,2023-02-16,True,True,[],[],225,225,
china_cities_20230217.csv,2023-02-17,True,True,[],[],360,360,
china_cities_20230218.csv,2023-02-18,True,True,[],[],360,360,
china_cities_20230219.csv,2023-02-19,True,True,[],[],345,345,
china_cities_20230220.csv,2023-02-20,True,True,[],[],345,345,
china_cities_20230221.csv,2023-02-21,True,True,[],[],300,300,
china_cities_20230222.csv,2023-02-22,True,True,[],[],345,345,
china_cities_20230223.csv,2023-02-23,True,True,[],[],360,359,
china_cities_20230224.csv,2023-02-24,True,True,[],[],360,352,
china_cities_20230225.csv,2023-02-25,True,True,[],[],360,354,
china_cities_20230226.csv,2023-02-26,True,True,[],[],360,360,
china_cities_20230227.csv,2023-02-27,True,True,[],[],345,345,
china_cities_20230228.csv,2023-02-28,True,True,[],[],360,360,
china_cities_20230301.csv,2023-03-01,True,True,[],[],360,360,
china_cities_20230302.csv,2023-03-02,True,True,[],[],345,345,
china_cities_20230303.csv,2023-03-03,True,True,[],[],360,360,
china_cities_20230304.csv,2023-03-04,True,True,[],[],360,360,
china_cities_20230305.csv,2023-03-05,True,True,[],[],360,360,
china_cities_20230306.csv,2023-03-06,True,True,[],[],360,360,
china_cities_20230307.csv,2023-03-07,True,True,[],[],360,360,
china_cities_20230308.csv,2023-03-08,True,True,[],[],360,360,
china_cities_20230309.csv,2023-03-09,True,True,[],[],360,360,
china_cities_20230310.csv,2023-03-10,True,True,[],[],360,360,
china_cities_20230311.csv,2023-03-11,True,True,[],[],360,360,
china_cities_20230312.csv,2023-03-12,True,True,[],[],360,360,
china_cities_20230313.csv,2023-03-13,True,True,[],[],360,360,
china_cities_20230314.csv,2023-03-14,True,True,[],[],360,360,
china_cities_20230315.csv,2023-03-15,True,True,[],[],360,360,
china_cities_20230316.csv,2023-03-16,True,True,[],[],360,360,
china_cities_20230317.csv,2023-03-17,True,True,[],[],360,360,
china_cities_20230318.csv,2023-03-18,True,True,[],[],360,360,
china_cities_20230319.csv,2023-03-19,True,True,[],[],360,360,
china_cities_20230320.csv,2023-03-20,True,True,[],[],360,360,
china_cities_20230321.csv,2023-03-21,True,True,[],[],360,360,
china_cities_20230322.csv,2023-03-22,True,True,[],[],330,330,
china_cities_20230323.csv,2023-03-23,True,True,[],[],360,360,
china_cities_20230324.csv,2023-03-24,True,True,[],[],360,360,
china_cities_20230325.csv,2023-03-25,True,True,[],[],360,360,
china_cities_20230326.csv,2023-03-26,True,True,[],[],360,360,
china_cities_20230327.csv,2023-03-27,True,True,[],[],360,360,
china_cities_20230328.csv,2023-03-28,True,True,[],[],360,360,
china_cities_20230329.csv,2023-03-29,True,True,[],[],345,345,
china_cities_20230330.csv,2023-03-30,True,True,[],[],360,360,
china_cities_20230331.csv,2023-03-31,True,True,[],[],360,360,
china_cities_20230401.csv,2023-04-01,True,True,[],[],360,360,
china_cities_20230402.csv,2023-04-02,True,True,[],[],360,360,
china_cities_20230403.csv,2023-04-03,True,True,[],[],360,360,
china_cities_20230404.csv,2023-04-04,True,True,[],[],360,360,
china_cities_20230405.csv,2023-04-05,True,True,[],[],360,360,
china_cities_20230406.csv,2023-04-06,True,True,[],[],360,360,
china_cities_20230407.csv,2023-04-07,True,True,[],[],360,360,
china_cities_20230408.csv,2023-04-08,True,True,[],[],360,360,
china_cities_20230409.csv,2023-04-09,True,True,[],[],360,360,
china_cities_20230410.csv,2023-04-10,True,True,[],[],360,360,
china_cities_20230411.csv,2023-04-11,True,True,[],[],360,360,
china_cities_20230412.csv,2023-04-12,True,True,[],[],360,360,
china_cities_20230413.csv,2023-04-13,True,True,[],[],360,360,
china_cities_20230414.csv,2023-04-14,True,True,[],[],360,360,
china_cities_20230415.csv,2023-04-15,True,True,[],[],360,360,
china_cities_20230416.csv,2023-04-16,True,True,[],[],360,360,
china_cities_20230417.csv,2023-04-17,True,True,[],[],360,360,
china_cities_20230418.csv,2023-04-18,True,True,[],[],360,360,
china_cities_20230419.csv,2023-04-19,True,True,[],[],360,360,
china_cities_20230420.csv,2023-04-20,True,True,[],[],360,360,
china_cities_20230421.csv,2023-04-21,True,True,[],[],360,360,
china_cities_20230422.csv,2023-04-22,True,True,[],[],360,360,
china_cities_20230423.csv,2023-04-23,True,True,[],[],360,360,
china_cities_20230424.csv,2023-04-24,True,True,[],[],360,360,
china_cities_20230425.csv,2023-04-25,True,True,[],[],360,360,
china_cities_20230426.csv,2023-04-26,True,True,[],[],360,360,
china_cities_20230427.csv,2023-04-27,True,True,[],[],360,360,
china_cities_20230428.csv,2023-04-28,True,True,[],[],360,360,
china_cities_20230429.csv,2023-04-29,True,True,[],[],345,345,
china_cities_20230430.csv,2023-04-30,True,True,[],[],360,358,
china_cities_20230501.csv,2023-05-01,True,True,[],[],360,360,
china_cities_20230502.csv,2023-05-02,True,True,[],[],360,360,
china_cities_20230503.csv,2023-05-03,True,True,[],[],360,360,
china_cities_20230504.csv,2023-05-04,True,True,[],[],360,344,
china_cities_20230505.csv,2023-05-05,True,True,[],[],360,360,
china_cities_20230506.csv,2023-05-06,True,True,[],[],360,360,
china_cities_20230507.csv,2023-05-07,True,True,[],[],360,360,
china_cities_20230508.csv,2023-05-08,True,True,[],[],360,360,
china_cities_20230509.csv,2023-05-09,True,True,[],[],360,360,
china_cities_20230510.csv,2023-05-10,True,True,[],[],360,360,
china_cities_20230511.csv,2023-05-11,True,True,[],[],360,360,
china_cities_20230512.csv,2023-05-12,True,True,[],[],360,360,
china_cities_20230513.csv,2023-05-13,True,True,[],[],360,360,
china_cities_20230514.csv,2023-05-14,True,True,[],[],360,360,
china_cities_20230515.csv,2023-05-15,True,True,[],[],360,360,
china_cities_20230516.csv,2023-05-16,True,True,[],[],360,360,
china_cities_20230517.csv,2023-05-17,True,True,[],[],360,360,
china_cities_20230518.csv,2023-05-18,True,True,[],[],360,360,
china_cities_20230519.csv,2023-05-19,True,True,[],[],360,360,
china_cities_20230520.csv,2023-05-20,True,True,[],[],360,360,
china_cities_20230521.csv,2023-05-21,True,True,[],[],360,360,
china_cities_20230522.csv,2023-05-22,True,True,[],[],360,360,
china_cities_20230523.csv,2023-05-23,True,True,[],[],360,360,
china_cities_20230524.csv,2023-05-24,True,True,[],[],360,360,
china_cities_20230525.csv,2023-05-25,True,True,[],[],360,360,
china_cities_20230526.csv,2023-05-26,True,True,[],[],360,360,
china_cities_20230527.csv,2023-05-27,True,True,[],[],360,360,
china_cities_20230528.csv,2023-05-28,True,True,[],[],360,360,
china_cities_20230529.csv,2023-05-29,True,True,[],[],360,360,
china_cities_20230530.csv,2023-05-30,True,True,[],[],360,360,
china_cities_20230531.csv,2023-05-31,True,True,[],[],360,360,
china_cities_20230601.csv,2023-06-01,True,True,[],[],360,360,
china_cities_20230602.csv,2023-06-02,True,True,[],[],360,360,
china_cities_20230603.csv,2023-06-03,True,True,[],[],360,360,
china_cities_20230604.csv,2023-06-04,True,True,[],[],360,360,
china_cities_20230605.csv,2023-06-05,True,True,[],[],360,360,
china_cities_20230606.csv,2023-06-06,True,True,[],[],360,360,
china_cities_20230607.csv,2023-06-07,True,True,[],[],360,360,
china_cities_20230608.csv,2023-06-08,True,True,[],[],360,360,
china_cities_20230609.csv,2023-06-09,True,True,[],[],360,360,
china_cities_20230610.csv,2023-06-10,True,True,[],[],360,360,
china_cities_20230611.csv,2023-06-11,True,True,[],[],360,360,
china_cities_20230612.csv,2023-06-12,True,True,[],[],360,360,
china_cities_20230613.csv,2023-06-13,True,True,[],[],360,360,
china_cities_20230614.csv,2023-06-14,True,True,[],[],360,360,
china_cities_20230615.csv,2023-06-15,True,True,[],[],360,360,
china_cities_20230616.csv,2023-06-16,True,True,[],[],360,360,
china_cities_20230617.csv,2023-06-17,True,True,[],[],360,360,
china_cities_20230618.csv,2023-06-18,True,True,[],[],360,360,
china_cities_20230619.csv,2023-06-19,True,True,[],[],360,360,
china_cities_20230620.csv,2023-06-20,True,True,[],[],360,360,
china_cities_20230621.csv,2023-06-21,True,True,[],[],360,360,
china_cities_20230622.csv,2023-06-22,True,True,[],[],360,360,
china_cities_20230623.csv,2023-06-23,True,True,[],[],360,360,
china_cities_20230624.csv,2023-06-24,True,True,[],[],360,360,
china_cities_20230625.csv,2023-06-25,True,True,[],[],360,360,
china_cities_20230626.csv,2023-06-26,True,True,[],[],360,360,
china_cities_20230627.csv,2023-06-27,True,True,[],[],360,360,
china_cities_20230628.csv,2023-06-28,True,True,[],[],360,360,
china_cities_20230629.csv,2023-06-29,True,True,[],[],360,360,
china_cities_20230630.csv,2023-06-30,True,True,[],[],360,360,
china_cities_20230701.csv,2023-07-01,True,True,[],[],360,360,
china_cities_20230702.csv,2023-07-02,True,True,[],[],360,360,
china_cities_20230703.csv,2023-07-03,True,True,[],[],360,360,
china_cities_20230704.csv,2023-07-04,True,True,[],[],360,360,
china_cities_20230705.csv,2023-07-05,True,True,[],[],345,330,
china_cities_20230706.csv,2023-07-06,True,True,[],[],360,360,
china_cities_20230707.csv,2023-07-07,True,True,[],[],360,360,
china_cities_20230708.csv,2023-07-08,True,True,[],[],360,360,
china_cities_20230709.csv,2023-07-09,True,True,[],[],360,360,
china_cities_20230710.csv,2023-07-10,True,True,[],[],360,360,
china_cities_20230711.csv,2023-07-11,True,True,[],[],360,336,
china_cities_20230712.csv,2023-07-12,True,True,[],[],360,360,
china_cities_20230713.csv,2023-07-13,True,True,[],[],360,360,
china_cities_20230714.csv,2023-07-14,True,True,[],[],360,360,
china_cities_20230715.csv,2023-07-15,True,True,[],[],360,360,
china_cities_20230716.csv,2023-07-16,True,True,[],[],360,360,
china_cities_20230717.csv,2023-07-17,True,True,[],[],360,360,
china_cities_20230718.csv,2023-07-18,True,True,[],[],360,360,
china_cities_20230719.csv,2023-07-19,True,True,[],[],360,360,
china_cities_20230720.csv,2023-07-20,True,True,[],[],360,360,
china_cities_20230721.csv,2023-07-21,True,True,[],[],360,360,
china_cities_20230722.csv,2023-07-22,True,True,[],[],360,360,
china_cities_20230723.csv,2023-07-23,True,True,[],[],360,360,
china_cities_20230724.csv,2023-07-24,True,True,[],[],360,360,
china_cities_20230725.csv,2023-07-25,True,True,[],[],360,360,
china_cities_20230726.csv,2023-07-26,True,True,[],[],360,360,
china_cities_20230727.csv,2023-07-27,True,True,[],[],360,360,
china_cities_20230728.csv,2023-07-28,True,True,[],[],360,360,
china_cities_20230729.csv,2023-07-29,True,True,[],[],360,360,
china_cities_20230730.csv,2023-07-30,True,True,[],[],360,360,
china_cities_20230731.csv,2023-07-31,True,True,[],[],360,360,
china_cities_20230801.csv,2023-08-01,True,True,[],[],360,360,
china_cities_20230802.csv,2023-08-02,True,True,[],[],360,360,
china_cities_20230803.csv,2023-08-03,True,True,[],[],360,352,
china_cities_20230804.csv,2023-08-04,True,True,[],[],360,360,
china_cities_20230805.csv,2023-08-05,True,True,[],[],360,360,
china_cities_20230806.csv,2023-08-06,True,True,[],[],360,360,
china_cities_20230807.csv,2023-08-07,True,True,[],[],360,360,
china_cities_20230808.csv,2023-08-08,True,True,[],[],360,360,
china_cities_20230809.csv,2023-08-09,True,True,[],[],360,360,
china_cities_20230810.csv,2023-08-10,True,True,[],[],360,360,
china_cities_20230811.csv,2023-08-11,True,True,[],[],360,360,
china_cities_20230812.csv,2023-08-12,True,True,[],[],360,360,
china_cities_20230813.csv,2023-08-13,True,True,[],[],360,360,
china_cities_20230814.csv,2023-08-14,True,True,[],[],360,360,
china_cities_20230815.csv,2023-08-15,True,True,[],[],360,360,
china_cities_20230816.csv,2023-08-16,True,True,[],[],360,360,
china_cities_20230817.csv,2023-08-17,True,True,[],[],360,360,
china_cities_20230818.csv,2023-08-18,True,True,[],[],360,360,
china_cities_20230819.csv,2023-08-19,True,True,[],[],360,360,
china_cities_20230820.csv,2023-08-20,True,True,[],[],360,360,
china_cities_20230821.csv,2023-08-21,True,True,[],[],360,360,
china_cities_20230822.csv,2023-08-22,True,True,[],[],360,360,
china_cities_20230823.csv,2023-08-23,True,True,[],[],360,360,
china_cities_20230824.csv,2023-08-24,True,True,[],[],360,360,
china_cities_20230825.csv,2023-08-25,True,True,[],[],360,360,
china_cities_20230826.csv,2023-08-26,True,True,[],[],360,360,
china_cities_20230827.csv,2023-08-27,True,True,[],[],360,360,
china_cities_20230828.csv,2023-08-28,True,True,[],[],360,304,
china_cities_20230829.csv,2023-08-29,True,True,[],[],360,360,
china_cities_20230830.csv,2023-08-30,True,True,[],[],360,360,
china_cities_20230831.csv,2023-08-31,True,True,[],[],360,360,
china_cities_20230901.csv,2023-09-01,True,True,[],[],360,360,
china_cities_20230902.csv,2023-09-02,True,True,[],[],360,360,
china_cities_20230903.csv,2023-09-03,True,True,[],[],360,360,
china_cities_20230904.csv,2023-09-04,True,True,[],[],360,360,
china_cities_20230905.csv,2023-09-05,True,True,[],[],360,360,
china_cities_20230906.csv,2023-09-06,True,True,[],[],360,360,
china_cities_20230907.csv,2023-09-07,True,True,[],[],360,360,
china_cities_20230908.csv,2023-09-08,True,True,[],[],360,360,
china_cities_20230909.csv,2023-09-09,True,True,[],[],360,360,
china_cities_20230910.csv,2023-09-10,True,True,[],[],360,360,
china_cities_20230911.csv,2023-09-11,True,True,[],[],360,360,
china_cities_20230912.csv,2023-09-12,True,True,[],[],360,360,
china_cities_20230913.csv,2023-09-13,True,True,[],[],360,360,
china_cities_20230914.csv,2023-09-14,True,True,[],[],360,360,
china_cities_20230915.csv,2023-09-15,True,True,[],[],360,360,
china_cities_20230916.csv,2023-09-16,True,True,[],[],360,360,
china_cities_20230917.csv,2023-09-17,True,True,[],[],360,360,
china_cities_20230918.csv,2023-09-18,True,True,[],[],360,360,
china_cities_20230919.csv,2023-09-19,True,True,[],[],360,360,
china_cities_20230920.csv,2023-09-20,True,True,[],[],360,360,
china_cities_20230921.csv,2023-09-21,True,True,[],[],360,360,
china_cities_20230922.csv,2023-09-22,True,True,[],[],360,360,
china_cities_20230923.csv,2023-09-23,True,True,[],[],360,360,
china_cities_20230924.csv,2023-09-24,True,True,[],[],360,360,
china_cities_20230925.csv,2023-09-25,True,True,[],[],360,360,
china_cities_20230926.csv,2023-09-26,True,True,[],[],360,360,
china_cities_20230927.csv,2023-09-27,True,True,[],[],360,360,
china_cities_20230928.csv,2023-09-28,True,True,[],[],360,360,
china_cities_20230929.csv,2023-09-29,True,True,[],[],360,360,
china_cities_20230930.csv,2023-09-30,True,True,[],[],360,360,
china_cities_20231001.csv,2023-10-01,True,True,[],[],360,360,
china_cities_20231002.csv,2023-10-02,True,True,[],[],360,360,
china_cities_20231003.csv,2023-10-03,True,True,[],[],360,360,
china_cities_20231004.csv,2023-10-04,True,True,[],[],360,360,
china_cities_20231005.csv,2023-10-05,True,True,[],[],360,360,
china_cities_20231006.csv,2023-10-06,True,True,[],[],360,360,
china_cities_20231007.csv,2023-10-07,True,True,[],[],360,360,
china_cities_20231008.csv,2023-10-08,True,True,[],[],360,360,
china_cities_20231009.csv,2023-10-09,True,True,[],[],345,345,
china_cities_20231010.csv,2023-10-10,True,True,[],[],360,360,
china_cities_20231011.csv,2023-10-11,True,True,[],[],360,360,
china_cities_20231012.csv,2023-10-12,True,True,[],[],360,360,
china_cities_20231013.csv,2023-10-13,True,True,[],[],360,360,
china_cities_20231014.csv,2023-10-14,True,True,[],[],360,360,
china_cities_20231015.csv,2023-10-15,True,True,[],[],360,360,
china_cities_20231016.csv,2023-10-16,True,True,[],[],360,360,
china_cities_20231017.csv,2023-10-17,True,True,[],[],360,360,
china_cities_20231018.csv,2023-10-18,True,True,[],[],360,360,
china_cities_20231019.csv,2023-10-19,True,True,[],[],360,360,
china_cities_20231020.csv,2023-10-20,True,True,[],[],360,346,
china_cities_20231021.csv,2023-10-21,True,True,[],[],360,346,
china_cities_20231022.csv,2023-10-22,True,True,[],[],360,346,
china_cities_20231023.csv,2023-10-23,True,True,[],[],360,346,
china_cities_20231024.csv,2023-10-24,True,True,[],[],360,346,
china_cities_20231025.csv,2023-10-25,True,True,[],[],360,346,
china_cities_20231026.csv,2023-10-26,True,True,[],[],360,346,
china_cities_20231027.csv,2023-10-27,True,True,[],[],360,346,
china_cities_20231028.csv,2023-10-28,True,True,[],[],360,346,
china_cities_20231029.csv,2023-10-29,True,True,[],[],360,346,
china_cities_20231030.csv,2023-10-30,True,True,[],[],360,346,
china_cities_20231031.csv,2023-10-31,True,True,[],[],360,346,
china_cities_20231101.csv,2023-11-01,True,True,[],[],360,346,
china_cities_20231102.csv,2023-11-02,True,True,[],[],360,346,
china_cities_20231103.csv,2023-11-03,True,True,[],[],360,346,
china_cities_20231104.csv,2023-11-04,True,True,[],[],360,346,
china_cities_20231105.csv,2023-11-05,True,True,[],[],360,346,
china_cities_20231106.csv,2023-11-06,True,True,[],[],360,346,
china_cities_20231107.csv,2023-11-07,True,True,[],[],360,346,
china_cities_20231108.csv,2023-11-08,True,True,[],[],345,331,
china_cities_20231109.csv,2023-11-09,True,True,[],[],360,336,
china_cities_20231110.csv,2023-11-10,True,True,[],[],360,321,
china_cities_20231111.csv,2023-11-11,True,True,[],[],360,321,
china_cities_20231112.csv,2023-11-12,True,True,[],[],360,310,
china_cities_20231113.csv,2023-11-13,True,True,[],[],360,322,
china_cities_20231114.csv,2023-11-14,True,True,[],[],360,322,
china_cities_20231115.csv,2023-11-15,True,True,[],[],360,322,
china_cities_20231116.csv,2023-11-16,True,True,[],[],360,317,
china_cities_20231117.csv,2023-11-17,True,True,[],[],360,322,
china_cities_20231118.csv,2023-11-18,True,True,[],[],360,322,
china_cities_20231119.csv,2023-11-19,True,True,[],[],360,322,
china_cities_20231120.csv,2023-11-20,True,True,[],[],360,322,
china_cities_20231121.csv,2023-11-21,True,True,[],[],360,322,
china_cities_20231122.csv,2023-11-22,True,True,[],[],360,322,
china_cities_20231123.csv,2023-11-23,True,True,[],[],360,322,
china_cities_20231124.csv,2023-11-24,True,True,[],[],360,322,
china_cities_20231125.csv,2023-11-25,True,True,[],[],360,322,
china_cities_20231126.csv,2023-11-26,True,True,[],[],360,321,
china_cities_20231127.csv,2023-11-27,True,True,[],[],360,322,
china_cities_20231128.csv,2023-11-28,True,True,[],[],360,322,
china_cities_20231129.csv,2023-11-29,True,True,[],[],360,322,
china_cities_20231130.csv,2023-11-30,True,True,[],[],360,322,
china_cities_20231201.csv,2023-12-01,True,True,[],[],360,322,
china_cities_20231202.csv,2023-12-02,True,True,[],[],360,322,
china_cities_20231203.csv,2023-12-03,True,True,[],[],360,322,
china_cities_20231204.csv,2023-12-04,True,True,[],[],360,322,
china_cities_20231205.csv,2023-12-05,True,True,[],[],360,322,
china_cities_20231206.csv,2023-12-06,True,True,[],[],360,322,
china_cities_20231207.csv,2023-12-07,True,True,[],[],360,322,
china_cities_20231208.csv,2023-12-08,True,True,[],[],360,322,
china_cities_20231209.csv,2023-12-09,True,True,[],[],360,322,
china_cities_20231210.csv,2023-12-10,True,True,[],[],360,321,
china_cities_20231211.csv,2023-12-11,True,True,[],[],360,321,
china_cities_20231212.csv,2023-12-12,True,True,[],[],360,320,
china_cities_20231213.csv,2023-12-13,True,True,[],[],360,321,
china_cities_20231214.csv,2023-12-14,True,True,[],[],360,322,
china_cities_20231215.csv,2023-12-15,True,True,[],[],360,321,
china_cities_20231216.csv,2023-12-16,True,True,[],[],360,322,
china_cities_20231217.csv,2023-12-17,True,True,[],[],360,322,
china_cities_20231218.csv,2023-12-18,True,True,[],[],345,302,
china_cities_20231219.csv,2023-12-19,True,True,[],[],345,304,
china_cities_20231220.csv,2023-12-20,True,True,[],[],345,308,
china_cities_20231221.csv,2023-12-21,True,True,[],[],360,322,
