valid_time,latitude,longitude,expver,t2m
,,,,265.8103
,,,,265.47827
,,,,265.5564
,,,,265.97827
,,,,266.01343
,,,,266.49585
,,,,266.9314
,,,,267.36108
,,,,267.6482
,,,,267.06226
,,,,266.15015
,,,,265.82593
,,,,266.24976
,,,,266.89233
,,,,267.57202
,,,,268.00952
,,,,268.26733
,,,,267.79077
,,,,268.1443
,,,,267.25366
,,,,266.906
,,,,267.63843
,,,,268.60718
,,,,269.33765
,,,,269.54663
,,,,269.6931
,,,,267.14233
,,,,267.62085
,,,,267.45483
,,,,268.4392
,,,,269.24976
,,,,270.74585
,,,,270.9978
,,,,271.20874
,,,,271.33765
,,,,266.5681
,,,,266.66187
,,,,266.90796
,,,,268.47046
,,,,270.1775
,,,,271.91577
,,,,271.6267
,,,,271.49194
,,,,271.9724
,,,,266.57007
,,,,267.6892
,,,,268.86108
,,,,269.9978
,,,,271.32007
,,,,271.72046
,,,,271.5564
,,,,271.12476
,,,,271.83374
,,,,267.66187
,,,,269.85132
,,,,271.31226
,,,,272.17554
,,,,272.15796
,,,,271.92944
,,,,271.75757
,,,,271.8181
,,,,272.4607
,,,,270.22827
,,,,271.43726
,,,,272.0603
,,,,272.52515
,,,,272.29272
,,,,272.26147
,,,,272.30054
,,,,272.73804
,,,,273.22437
,,,,272.0857
,,,,272.3064
,,,,272.7146
,,,,272.61694
,,,,272.52124
,,,,272.71655
,,,,273.08374
,,,,273.47632
,,,,273.78882
,,,,266.33936
,,,,265.83936
,,,,265.83154
,,,,266.10693
,,,,266.6089
,,,,266.59912
,,,,266.9702
,,,,267.49756
,,,,268.05225
,,,,267.3081
,,,,266.8667
,,,,266.22217
,,,,266.09717
,,,,266.60303
,,,,267.23584
,,,,268.05615
,,,,268.58545
,,,,269.0288
,,,,267.38818
,,,,267.771
,,,,267.00146
,,,,266.86084
,,,,267.64404
,,,,268.61084
,,,,269.5171
,,,,269.9956
,,,,270.28467
,,,,266.76123
,,,,267.25928
,,,,267.1753
,,,,268.23193
,,,,269.06982
,,,,270.59717
,,,,271.36865
,,,,271.84912
,,,,271.8296
,,,,266.04834
,,,,266.28467
,,,,266.80615
,,,,268.41162
,,,,270.19873
,,,,272.09912
,,,,272.38037
,,,,272.40186
,,,,272.62842
,,,,265.83936
,,,,267.17725
,,,,268.5542
,,,,269.9292
,,,,271.50342
,,,,272.29834
,,,,272.36084
,,,,272.02295
,,,,272.55225
,,,,267.10693
,,,,269.35303
,,,,270.9995
,,,,272.17725
,,,,272.646
,,,,272.69873
,,,,272.5835
,,,,272.5288
,,,,273.0874
,,,,269.8667
,,,,271.25146
,,,,272.1206
,,,,272.88623
,,,,272.85107
,,,,272.86084
,,,,272.91748
,,,,273.28857
,,,,273.78467
,,,,272.06592
,,,,272.5581
,,,,273.13623
,,,,273.0503
,,,,272.97217
,,,,273.20264
,,,,273.61865
,,,,274.02295
,,,,274.36084
,,,,266.31885
,,,,265.40674
,,,,265.4087
,,,,265.81885
,,,,266.4048
,,,,266.4048
,,,,266.81885
,,,,267.4087
,,,,268.00635
,,,,267.4087
,,,,266.56494
,,,,265.84814
,,,,265.74463
,,,,266.33447
,,,,267.04736
,,,,267.9126
,,,,268.50244
,,,,269.05713
,,,,267.15674
,,,,267.44775
,,,,266.6255
,,,,266.5005
,,,,267.21143
,,,,268.28564
,,,,269.23682
,,,,269.84033
,,,,270.229
,,,,266.58447
,,,,267.0747
,,,,266.95166
,,,,267.84424
,,,,268.58838
,,,,270.13525
,,,,271.18408
,,,,271.78955
,,,,271.7544
,,,,265.979
,,,,266.2036
,,,,266.63525
,,,,268.05127
,,,,269.73486
,,,,271.67627
,,,,272.3286
,,,,272.55908
,,,,272.7954
,,,,265.73877
,,,,266.89893
,,,,268.13916
,,,,269.46338
,,,,271.04736
,,,,272.10205
,,,,272.40674
,,,,272.30127
,,,,272.8579
,,,,266.84814
,,,,268.9087
,,,,270.45752
,,,,271.68408
,,,,272.41846
,,,,272.67627
,,,,272.66455
,,,,272.63916
,,,,273.30322
,,,,269.30908
,,,,270.78955
,,,,271.84033
,,,,272.76025
,,,,272.90283
,,,,272.89502
,,,,272.9673
,,,,273.27002
,,,,273.8462
,,,,271.49463
,,,,272.24268
,,,,273.02783
,,,,273.1294
,,,,273.13135
,,,,273.32275
,,,,273.67627
,,,,274.0298
,,,,274.3794
,,,,268.76343
,,,,267.7517
,,,,267.88647
,,,,268.6306
,,,,269.50757
,,,,269.6814
,,,,270.0896
,,,,270.55835
,,,,270.9099
,,,,269.67554
,,,,268.71655
,,,,268.04663
,,,,268.11304
,,,,268.99585
,,,,269.8435
,,,,270.7849
,,,,271.25366
,,,,271.7068
,,,,269.1892
,,,,269.28296
,,,,268.4314
,,,,268.4724
,,,,269.2732
,,,,270.46265
,,,,271.50952
,,,,272.23413
,,,,272.5935
,,,,268.41968
,,,,268.75366
,,,,268.615
,,,,269.60132
,,,,270.41577
,,,,271.97632
,,,,273.10327
,,,,273.82983
,,,,273.89624
,,,,267.55835
,,,,267.88843
,,,,268.47827
,,,,270.0017
,,,,271.65796
,,,,273.5017
,,,,274.20288
,,,,274.50757
,,,,274.8103
,,,,267.32593
,,,,268.72632
,,,,270.17944
,,,,271.5974
,,,,273.0271
,,,,273.94507
,,,,274.2224
,,,,274.19702
,,,,274.88452
,,,,268.36304
,,,,270.45483
,,,,272.1443
,,,,273.48804
,,,,274.2693
,,,,274.49
,,,,274.4314
,,,,274.37476
,,,,275.16577
,,,,270.69702
,,,,272.20874
,,,,273.37866
,,,,274.42554
,,,,274.69897
,,,,274.69702
,,,,274.71655
,,,,274.94507
,,,,275.67944
,,,,272.86694
,,,,273.69897
,,,,274.59546
,,,,274.7732
,,,,274.8142
,,,,274.98218
,,,,275.3318
,,,,275.6853
,,,,276.19507
,,,,268.74854
,,,,267.57275
,,,,267.8501
,,,,268.80713
,,,,269.74072
,,,,269.83643
,,,,270.20166
,,,,270.70557
,,,,271.13525
,,,,269.93994
,,,,268.8208
,,,,268.28955
,,,,268.24268
,,,,269.18018
,,,,269.8755
,,,,270.8579
,,,,271.36377
,,,,271.86572
,,,,269.46338
,,,,269.4829
,,,,268.75244
,,,,268.6665
,,,,269.31494
,,,,270.354
,,,,271.45752
,,,,272.21533
,,,,272.61572
,,,,268.4419
,,,,268.7212
,,,,268.66846
,,,,269.5923
,,,,270.2622
,,,,271.74072
,,,,272.91064
,,,,273.6704
,,,,273.81494
,,,,267.2954
,,,,267.49463
,,,,268.03564
,,,,269.52783
,,,,271.23877
,,,,273.104
,,,,273.93408
,,,,274.36572
,,,,274.74072
,,,,266.88525
,,,,268.06104
,,,,269.3247
,,,,270.68213
,,,,272.2915
,,,,273.44775
,,,,273.98096
,,,,274.18213
,,,,274.90283
,,,,268.10986
,,,,269.83252
,,,,271.27197
,,,,272.5337
,,,,273.5161
,,,,274.05127
,,,,274.27393
,,,,274.42432
,,,,275.20166
,,,,270.30713
,,,,271.62158
,,,,272.7036
,,,,273.73682
,,,,274.14893
,,,,274.42432
,,,,274.6958
,,,,275.07275
,,,,275.71533
,,,,272.6997
,,,,273.43604
,,,,274.22314
,,,,274.3462
,,,,274.46143
,,,,274.86963
,,,,275.38525
,,,,275.85596
,,,,276.24463
,,,,268.66284
,,,,267.52808
,,,,267.96167
,,,,269.0105
,,,,269.90894
,,,,269.84253
,,,,270.1902
,,,,270.69604
,,,,271.15503
,,,,270.12378
,,,,269.02808
,,,,268.49487
,,,,268.41284
,,,,269.3152
,,,,269.82495
,,,,270.77222
,,,,271.27808
,,,,271.90698
,,,,269.86792
,,,,269.81128
,,,,268.95776
,,,,268.8308
,,,,269.34058
,,,,270.22144
,,,,271.3015
,,,,272.04175
,,,,272.56323
,,,,268.77612
,,,,269.02612
,,,,268.92065
,,,,269.71167
,,,,270.22534
,,,,271.51245
,,,,272.64136
,,,,273.38354
,,,,273.5515
,,,,267.6062
,,,,267.6648
,,,,268.06128
,,,,269.33472
,,,,270.948
,,,,272.698
,,,,273.53394
,,,,273.99683
,,,,274.43628
,,,,267.364
,,,,268.12964
,,,,268.9265
,,,,269.9812
,,,,271.61206
,,,,272.8933
,,,,273.52417
,,,,273.80933
,,,,274.64136
,,,,268.70386
,,,,269.85425
,,,,270.90308
,,,,271.93823
,,,,272.88745
,,,,273.45972
,,,,273.74292
,,,,273.9851
,,,,274.89917
,,,,270.67065
,,,,271.45386
,,,,272.39136
,,,,273.323
,,,,273.65503
,,,,273.84058
,,,,274.13354
,,,,274.57104
,,,,275.3855
,,,,272.6433
,,,,273.29956
,,,,273.9812
,,,,274.15503
,,,,274.2273
,,,,274.5183
,,,,274.90698
,,,,275.3562
,,,,275.82104
,,,,268.10266
,,,,266.964
,,,,267.32727
,,,,268.36633
,,,,269.14758
,,,,268.90344
,,,,269.3058
,,,,269.95618
,,,,270.58118
,,,,269.96204
,,,,268.84875
,,,,268.08704
,,,,267.88
,,,,268.66516
,,,,269.0265
,,,,270.01477
,,,,270.6671
,,,,271.41907
,,,,270.14172
,,,,269.99915
,,,,268.86047
,,,,268.61047
,,,,268.89172
,,,,269.6671
,,,,270.77063
,,,,271.4015
,,,,272.0343
,,,,269.24915
,,,,269.4308
,,,,269.20032
,,,,269.69055
,,,,269.9464
,,,,270.99524
,,,,271.964
,,,,272.5968
,,,,272.65344
,,,,267.96008
,,,,268.0343
,,,,268.26282
,,,,269.1632
,,,,270.47375
,,,,271.90735
,,,,272.73743
,,,,273.12415
,,,,273.13
,,,,267.72375
,,,,268.39172
,,,,268.89368
,,,,269.714
,,,,271.26282
,,,,272.2921
,,,,272.93665
,,,,273.4972
,,,,274.05188
,,,,268.6261
,,,,269.77844
,,,,270.77454
,,,,271.76672
,,,,272.66125
,,,,273.01086
,,,,273.03625
,,,,273.0265
,,,,273.31946
,,,,270.28235
,,,,271.1339
,,,,272.06555
,,,,272.96594
,,,,273.32727
,,,,273.36047
,,,,273.39758
,,,,273.48352
,,,,273.76086
,,,,272.09094
,,,,272.78235
,,,,273.52063
,,,,273.82532
,,,,273.99524
,,,,274.07922
,,,,274.07336
,,,,274.07922
,,,,274.35657
,,,,268.3463
,,,,267.51428
,,,,267.81702
,,,,268.8053
,,,,269.4264
,,,,268.77795
,,,,268.8932
,,,,269.91858
,,,,270.52014
,,,,270.00842
,,,,269.1842
,,,,268.60608
,,,,268.4225
,,,,269.04553
,,,,269.19202
,,,,269.76624
,,,,270.79553
,,,,271.60022
,,,,270.71545
,,,,270.70178
,,,,269.8971
,,,,269.66858
,,,,269.47522
,,,,269.9674
,,,,270.57092
,,,,271.00842
,,,,271.32874
,,,,270.48303
,,,,270.79944
,,,,270.57288
,,,,270.65295
,,,,270.38733
,,,,271.21936
,,,,272.46155
,,,,272.901
,,,,272.27405
,,,,269.0006
,,,,269.02795
,,,,269.10217
,,,,269.64124
,,,,270.85608
,,,,272.85022
,,,,274.06506
,,,,274.14905
,,,,273.39514
,,,,268.9264
,,,,269.43225
,,,,269.78967
,,,,270.43616
,,,,271.95374
,,,,273.5807
,,,,274.23108
,,,,274.1842
,,,,273.9225
,,,,269.39905
,,,,270.6549
,,,,271.66858
,,,,272.3092
,,,,272.11975
,,,,272.4713
,,,,272.61584
,,,,272.73108
,,,,273.27795
,,,,270.7096
,,,,271.4342
,,,,271.83264
,,,,272.22327
,,,,272.7506
,,,,273.08264
,,,,273.34045
,,,,273.69983
,,,,273.92834
,,,,272.19006
,,,,272.67444
,,,,273.01428
,,,,273.07678
,,,,273.1842
,,,,273.72913
,,,,274.19788
,,,,274.50256
,,,,274.69788
,,,,265.6405
,,,,265.21082
,,,,265.6444
,,,,265.97058
,,,,266.59753
,,,,266.42957
,,,,266.9901
,,,,268.32605
,,,,269.9862
,,,,267.2616
,,,,266.85535
,,,,266.38464
,,,,266.15613
,,,,266.78503
,,,,267.18152
,,,,268.31824
,,,,269.65808
,,,,271.1991
,,,,267.912
,,,,268.2245
,,,,267.93933
,,,,267.66785
,,,,267.4159
,,,,268.15417
,,,,269.34167
,,,,269.86902
,,,,271.02136
,,,,267.537
,,,,267.9823
,,,,268.92566
,,,,268.88855
,,,,268.55847
,,,,269.4198
,,,,270.63464
,,,,271.16394
,,,,270.4491
,,,,266.6366
,,,,266.95886
,,,,267.83972
,,,,268.0194
,,,,268.79675
,,,,270.5995
,,,,271.18347
,,,,271.27917
,,,,270.68933
,,,,266.55457
,,,,267.85144
,,,,268.49597
,,,,269.14832
,,,,270.3944
,,,,271.30457
,,,,271.828
,,,,271.9784
,,,,270.828
,,,,267.56824
,,,,268.3905
,,,,269.79675
,,,,270.64636
,,,,269.9452
,,,,270.65613
,,,,270.80066
,,,,270.51746
,,,,271.0487
,,,,268.99988
,,,,268.78894
,,,,268.75574
,,,,269.08582
,,,,269.87097
,,,,270.287
,,,,270.62683
,,,,271.17566
,,,,271.70886
,,,,268.84558
,,,,268.39832
,,,,268.70886
,,,,269.38464
,,,,269.68542
,,,,270.49207
,,,,271.25964
,,,,271.77136
,,,,272.24597
,,,,265.9225
,,,,265.3717
,,,,265.6471
,,,,265.85217
,,,,266.0182
,,,,265.45764
,,,,267.151
,,,,269.0475
,,,,270.33655
,,,,267.7428
,,,,267.2135
,,,,266.65686
,,,,266.29944
,,,,266.4674
,,,,266.6217
,,,,267.84045
,,,,269.7467
,,,,270.8932
,,,,268.11584
,,,,268.6803
,,,,268.19592
,,,,267.8092
,,,,267.45764
,,,,268.15295
,,,,269.2213
,,,,270.1432
,,,,271.0299
,,,,267.25842
,,,,268.1549
,,,,268.63342
,,,,268.63733
,,,,268.16663
,,,,269.64124
,,,,270.5182
,,,,271.44397
,,,,271.96155
,,,,266.37756
,,,,266.31506
,,,,266.82874
,,,,267.66467
,,,,268.69006
,,,,271.3131
,,,,271.42444
,,,,271.70374
,,,,272.13928
,,,,265.78577
,,,,267.1764
,,,,268.41077
,,,,269.11975
,,,,268.92053
,,,,270.25647
,,,,270.98108
,,,,271.3131
,,,,270.901
,,,,266.38733
,,,,269.3971
,,,,270.61
,,,,271.1842
,,,,271.44788
,,,,271.3639
,,,,271.16077
,,,,271.01624
,,,,271.2213
,,,,269.28772
,,,,270.2135
,,,,269.31897
,,,,268.9889
,,,,269.46545
,,,,270.46545
,,,,270.82288
,,,,271.46936
,,,,271.90295
,,,,269.01624
,,,,268.47327
,,,,268.34045
,,,,268.95764
,,,,269.49084
,,,,270.57483
,,,,271.44788
,,,,272.0592
,,,,272.5006
,,,,265.77344
,,,,265.19922
,,,,265.31836
,,,,265.72656
,,,,266.7539
,,,,266.75977
,,,,267.38672
,,,,267.9121
,,,,269.2129
,,,,267.4922
,,,,266.93945
,,,,266.2832
,,,,265.90234
,,,,266.9336
,,,,267.7207
,,,,268.33398
,,,,268.86133
,,,,270.07227
,,,,267.77148
,,,,268.625
,,,,268.33008
,,,,267.8711
,,,,267.26367
,,,,268.76953
,,,,269.5586
,,,,270.1953
,,,,271.2246
,,,,266.7832
,,,,268.02734
,,,,269.20508
,,,,269.3125
,,,,268.5078
,,,,270.2168
,,,,270.7422
,,,,271.3828
,,,,272.05664
,,,,266.42188
,,,,265.66602
,,,,266.3379
,,,,267.84375
,,,,269.1289
,,,,271.43164
,,,,271.78906
,,,,272.00195
,,,,272.26172
,,,,264.70312
,,,,266.79688
,,,,268.55078
,,,,269.44727
,,,,268.96094
,,,,270.02344
,,,,270.6543
,,,,271.02734
,,,,271.67383
,,,,265.26367
,,,,269.32617
,,,,270.97852
,,,,271.63086
,,,,271.65234
,,,,271.89062
,,,,272.0586
,,,,272.2246
,,,,271.9707
,,,,269.77734
,,,,270.73633
,,,,269.9043
,,,,269.625
,,,,270.1797
,,,,270.56055
,,,,270.9746
,,,,271.76758
,,,,272.35156
,,,,269.75586
,,,,268.7754
,,,,268.4961
,,,,268.86914
,,,,269.55273
,,,,270.5918
,,,,271.68945
,,,,272.41797
,,,,272.84375
,,,,265.24463
,,,,264.68018
,,,,264.67432
,,,,265.30518
,,,,266.73682
,,,,266.54736
,,,,266.50635
,,,,267.02588
,,,,269.59424
,,,,266.92822
,,,,266.38135
,,,,265.80322
,,,,265.62158
,,,,267.05908
,,,,267.479
,,,,268.1587
,,,,268.68018
,,,,270.7837
,,,,267.479
,,,,268.36768
,,,,268.20166
,,,,267.93018
,,,,267.22705
,,,,268.0454
,,,,269.0747
,,,,269.81885
,,,,271.52393
,,,,266.91846
,,,,268.22705
,,,,269.28174
,,,,269.30322
,,,,268.36377
,,,,269.96143
,,,,271.01416
,,,,271.76025
,,,,271.83643
,,,,266.7036
,,,,265.8208
,,,,266.354
,,,,267.6958
,,,,269.08057
,,,,271.31104
,,,,271.79932
,,,,272.0454
,,,,272.4458
,,,,264.92236
,,,,267.01807
,,,,268.30518
,,,,269.04932
,,,,269.11768
,,,,270.41846
,,,,271.06494
,,,,271.29736
,,,,272.27197
,,,,265.4673
,,,,268.33643
,,,,270.6255
,,,,271.9458
,,,,271.4126
,,,,271.93994
,,,,272.26416
,,,,272.50635
,,,,272.7583
,,,,268.0415
,,,,270.20166
,,,,270.06494
,,,,270.24854
,,,,271.62354
,,,,270.8286
,,,,271.01807
,,,,271.8208
,,,,272.18604
,,,,269.46338
,,,,268.93604
,,,,269.05713
,,,,269.23486
,,,,270.25244
,,,,270.6626
,,,,271.6587
,,,,272.4204
,,,,272.78564
,,,,264.20215
,,,,263.8037
,,,,263.93652
,,,,264.167
,,,,264.5459
,,,,264.65527
,,,,264.82715
,,,,266.15527
,,,,267.88184
,,,,265.83105
,,,,265.45996
,,,,264.99512
,,,,264.7627
,,,,265.14355
,,,,265.96777
,,,,266.91895
,,,,268.25293
,,,,270.3252
,,,,266.52246
,,,,267.46387
,,,,267.44824
,,,,267.2002
,,,,266.84668
,,,,267.80762
,,,,268.80762
,,,,269.01855
,,,,270.81152
,,,,266.20605
,,,,267.46973
,,,,268.75684
,,,,268.958
,,,,268.50098
,,,,269.417
,,,,270.42285
,,,,270.6338
,,,,270.66895
,,,,266.37598
,,,,265.3584
,,,,265.76465
,,,,266.66504
,,,,267.80762
,,,,269.68457
,,,,271.01074
,,,,271.71973
,,,,272.18457
,,,,264.64746
,,,,266.81152
,,,,267.7119
,,,,268.1162
,,,,268.52637
,,,,269.75098
,,,,270.5498
,,,,270.9619
,,,,271.98145
,,,,265.7881
,,,,268.542
,,,,270.83887
,,,,271.6787
,,,,269.583
,,,,271.15332
,,,,272.083
,,,,272.41113
,,,,272.68652
,,,,267.95605
,,,,270.12012
,,,,269.5537
,,,,269.0498
,,,,269.54785
,,,,270.93262
,,,,271.49316
,,,,270.90527
,,,,271.6416
,,,,269.3506
,,,,268.9873
,,,,269.01465
,,,,269.5205
,,,,270.4619
,,,,270.7881
,,,,270.99707
,,,,271.18848
,,,,272.1045
,,,,263.1245
,,,,262.78076
,,,,262.75146
,,,,263.03857
,,,,263.3374
,,,,262.90967
,,,,263.47217
,,,,264.8589
,,,,265.5581
,,,,264.74756
,,,,264.437
,,,,263.8706
,,,,263.41748
,,,,263.7163
,,,,264.37842
,,,,265.4038
,,,,266.7964
,,,,268.6245
,,,,265.6167
,,,,266.4546
,,,,266.44092
,,,,265.94287
,,,,265.76123
,,,,266.81787
,,,,267.7417
,,,,267.80225
,,,,269.68506
,,,,265.51514
,,,,266.562
,,,,267.86865
,,,,268.38232
,,,,268.22803
,,,,268.44873
,,,,269.16553
,,,,269.22607
,,,,269.68896
,,,,265.72217
,,,,264.65186
,,,,264.87646
,,,,265.83936
,,,,267.06006
,,,,268.16357
,,,,269.75732
,,,,270.51123
,,,,270.8628
,,,,263.78857
,,,,265.9038
,,,,266.57373
,,,,266.98584
,,,,268.1167
,,,,268.65576
,,,,268.71045
,,,,268.4956
,,,,268.8745
,,,,265.25342
,,,,268.11865
,,,,270.4038
,,,,271.16943
,,,,268.89014
,,,,269.52295
,,,,269.44873
,,,,269.01514
,,,,271.04053
,,,,267.16748
,,,,270.2163
,,,,269.6128
,,,,268.78857
,,,,268.2749
,,,,269.28076
,,,,269.70068
,,,,270.22998
,,,,270.4663
,,,,268.31006
,,,,268.11084
,,,,268.187
,,,,268.2788
,,,,268.24365
,,,,269.0542
,,,,269.64795
,,,,270.1206
,,,,271.03076
,,,,263.27808
,,,,262.85815
,,,,262.52222
,,,,262.89722
,,,,263.40503
,,,,263.21558
,,,,263.44214
,,,,264.37573
,,,,265.03198
,,,,264.66284
,,,,264.27222
,,,,263.614
,,,,263.33276
,,,,263.84253
,,,,264.57495
,,,,265.51636
,,,,266.4519
,,,,267.86987
,,,,265.49292
,,,,266.239
,,,,266.27417
,,,,265.9519
,,,,265.82886
,,,,266.91675
,,,,267.8152
,,,,267.90503
,,,,269.52222
,,,,265.57104
,,,,266.50854
,,,,267.82495
,,,,268.4109
,,,,268.27026
,,,,268.71558
,,,,269.16675
,,,,269.25854
,,,,270.10034
,,,,265.84253
,,,,264.78394
,,,,264.9851
,,,,266.21362
,,,,267.59448
,,,,268.49292
,,,,269.948
,,,,270.60815
,,,,271.21753
,,,,263.73706
,,,,265.8855
,,,,266.65698
,,,,267.2351
,,,,268.56128
,,,,269.48315
,,,,269.44214
,,,,268.78003
,,,,269.15112
,,,,265.39917
,,,,267.81323
,,,,270.45776
,,,,271.61597
,,,,269.27026
,,,,270.30737
,,,,270.07495
,,,,269.0105
,,,,269.8523
,,,,267.3191
,,,,270.36206
,,,,270.21558
,,,,269.78198
,,,,269.29175
,,,,269.80347
,,,,269.7898
,,,,269.7605
,,,,271.32495
,,,,268.62573
,,,,268.48706
,,,,268.78394
,,,,268.9734
,,,,269.20972
,,,,269.52222
,,,,269.8308
,,,,270.11792
,,,,271.18433
,,,,263.14648
,,,,262.54102
,,,,261.97852
,,,,262.3711
,,,,262.9375
,,,,262.83594
,,,,262.78516
,,,,263.26562
,,,,263.5254
,,,,264.3418
,,,,263.76953
,,,,263.00977
,,,,262.8457
,,,,263.41406
,,,,264.01367
,,,,264.79688
,,,,265.28125
,,,,266.76562
,,,,264.99023
,,,,265.56445
,,,,265.48828
,,,,265.28516
,,,,265.10547
,,,,266.26758
,,,,267.10156
,,,,267.20312
,,,,268.98242
,,,,265.16797
,,,,265.9375
,,,,266.91016
,,,,267.20312
,,,,266.88672
,,,,268.20703
,,,,268.75
,,,,268.8496
,,,,269.6172
,,,,265.5332
,,,,264.4414
,,,,264.5664
,,,,265.85156
,,,,267.2461
,,,,268.1914
,,,,269.91016
,,,,270.5254
,,,,270.98047
,,,,263.39844
,,,,265.51953
,,,,266.36133
,,,,267.0
,,,,268.25195
,,,,269.8828
,,,,270.05273
,,,,269.1172
,,,,269.1582
,,,,265.10742
,,,,267.45117
,,,,270.1875
,,,,271.4746
,,,,269.22656
,,,,270.26562
,,,,270.29883
,,,,269.59375
,,,,269.74023
,,,,267.08398
,,,,269.67188
,,,,269.76953
,,,,269.64453
,,,,269.54688
,,,,270.25586
,,,,270.25977
,,,,269.70508
,,,,270.36328
,,,,268.29297
,,,,268.28906
,,,,268.6953
,,,,268.95508
,,,,269.3047
,,,,269.53516
,,,,269.76953
,,,,269.83203
,,,,270.60352
,,,,263.27222
,,,,262.78003
,,,,262.12964
,,,,262.44214
,,,,262.99487
,,,,263.00854
,,,,263.0476
,,,,263.35034
,,,,263.33862
,,,,264.114
,,,,263.64526
,,,,262.99292
,,,,262.8894
,,,,263.4441
,,,,263.99878
,,,,264.76636
,,,,265.07104
,,,,265.93628
,,,,265.05347
,,,,265.25854
,,,,264.67847
,,,,264.54175
,,,,264.93823
,,,,266.13745
,,,,266.95776
,,,,267.23315
,,,,268.39917
,,,,265.49487
,,,,265.864
,,,,265.5808
,,,,266.04956
,,,,266.38745
,,,,268.11597
,,,,268.77026
,,,,269.04565
,,,,269.93823
,,,,265.80347
,,,,264.7234
,,,,264.68042
,,,,265.88745
,,,,267.26245
,,,,268.3152
,,,,270.0437
,,,,270.8562
,,,,271.3191
,,,,263.77612
,,,,265.69214
,,,,266.5066
,,,,267.17065
,,,,268.4519
,,,,270.06714
,,,,270.58472
,,,,270.19604
,,,,269.9148
,,,,265.26636
,,,,267.8484
,,,,270.4812
,,,,271.6941
,,,,269.6062
,,,,270.5359
,,,,270.90112
,,,,270.8015
,,,,270.74487
,,,,267.29565
,,,,269.59058
,,,,269.96753
,,,,270.07104
,,,,270.239
,,,,270.4734
,,,,270.71753
,,,,270.72534
,,,,270.6648
,,,,268.2644
,,,,268.5652
,,,,269.07495
,,,,269.30347
,,,,269.67847
,,,,269.84253
,,,,270.18628
,,,,270.45386
,,,,270.81714
,,,,262.51538
,,,,262.00952
,,,,261.59155
,,,,262.12866
,,,,262.80054
,,,,262.95874
,,,,262.9939
,,,,263.1482
,,,,263.1267
,,,,263.75952
,,,,263.28296
,,,,262.5935
,,,,262.51343
,,,,263.1892
,,,,263.78687
,,,,264.6228
,,,,264.77905
,,,,265.41772
,,,,264.84546
,,,,264.93726
,,,,264.20288
,,,,264.09155
,,,,264.5349
,,,,265.60522
,,,,266.52515
,,,,266.87866
,,,,267.84546
,,,,265.42554
,,,,265.6482
,,,,265.14233
,,,,265.62476
,,,,266.03687
,,,,267.57202
,,,,268.30835
,,,,268.66187
,,,,269.14624
,,,,265.25952
,,,,264.54663
,,,,264.49585
,,,,265.58374
,,,,266.91772
,,,,268.16772
,,,,269.81226
,,,,270.27124
,,,,270.10327
,,,,263.48804
,,,,265.3025
,,,,266.16968
,,,,266.90015
,,,,268.2224
,,,,269.7478
,,,,270.3142
,,,,270.17358
,,,,270.5896
,,,,264.88843
,,,,267.5603
,,,,270.13452
,,,,271.3103
,,,,269.32202
,,,,270.23218
,,,,270.6267
,,,,270.67163
,,,,271.01147
,,,,266.906
,,,,269.20483
,,,,270.21655
,,,,270.60132
,,,,270.09546
,,,,270.36304
,,,,270.70093
,,,,270.8728
,,,,270.72437
,,,,268.05835
,,,,268.99194
,,,,269.8025
,,,,269.95288
,,,,270.03882
,,,,269.88257
,,,,269.88843
,,,,270.1521
,,,,270.73022
,,,,262.27344
,,,,261.7461
,,,,261.06055
,,,,261.45117
,,,,262.1172
,,,,262.28125
,,,,262.22852
,,,,262.23242
,,,,262.07227
,,,,263.2246
,,,,262.73242
,,,,261.92383
,,,,261.79297
,,,,262.46094
,,,,263.09375
,,,,263.86914
,,,,263.87305
,,,,264.3457
,,,,264.39453
,,,,264.38672
,,,,263.51367
,,,,263.3496
,,,,263.7129
,,,,264.75
,,,,265.62305
,,,,266.0039
,,,,266.81445
,,,,265.02734
,,,,265.08984
,,,,264.4629
,,,,264.87305
,,,,265.20117
,,,,266.5918
,,,,267.41992
,,,,267.80078
,,,,268.14844
,,,,264.8672
,,,,264.0293
,,,,263.9121
,,,,264.91992
,,,,266.1621
,,,,267.3418
,,,,269.04492
,,,,269.49023
,,,,269.19727
,,,,262.92578
,,,,264.73047
,,,,265.58984
,,,,266.33008
,,,,267.56836
,,,,269.04102
,,,,269.58008
,,,,269.50977
,,,,269.96094
,,,,264.3496
,,,,267.0
,,,,269.5039
,,,,270.80078
,,,,269.3418
,,,,269.75586
,,,,269.92188
,,,,270.03125
,,,,270.3672
,,,,266.26758
,,,,268.4043
,,,,269.34375
,,,,269.84766
,,,,269.6328
,,,,269.8789
,,,,270.15234
,,,,270.56445
,,,,270.89453
,,,,267.52344
,,,,268.80664
,,,,269.26953
,,,,268.8457
,,,,268.91602
,,,,269.07422
,,,,269.46875
,,,,269.98633
,,,,270.4297
,,,,262.6194
,,,,262.0432
,,,,261.24243
,,,,261.62915
,,,,262.30493
,,,,262.4807
,,,,262.4065
,,,,262.3401
,,,,262.14478
,,,,263.32837
,,,,262.79126
,,,,262.01587
,,,,261.89282
,,,,262.57056
,,,,263.2776
,,,,263.99243
,,,,263.92603
,,,,264.0315
,,,,264.40454
,,,,264.33032
,,,,263.55493
