year_month,year,month,u100_mean,u100_std,u100_min,u100_max,u100_median,v100_mean,v100_std,v100_min,v100_max,v100_median,u10_mean,u10_std,u10_min,u10_max,u10_median,v10_mean,v10_std,v10_min,v10_max,v10_median,d2m_mean,d2m_std,d2m_min,d2m_max,d2m_median,t2m_mean,t2m_std,t2m_min,t2m_max,t2m_median,blh_mean,blh_std,blh_min,blh_max,blh_median,cvh_mean,cvh_std,cvh_min,cvh_max,cvh_median,lsm_mean,lsm_std,lsm_min,lsm_max,lsm_median,cvl_mean,cvl_std,cvl_min,cvl_max,cvl_median,avg_tprate_mean,avg_tprate_std,avg_tprate_min,avg_tprate_max,avg_tprate_median,mn2t_mean,mn2t_std,mn2t_min,mn2t_max,mn2t_median,sd_mean,sd_std,sd_min,sd_max,sd_median,str_mean,str_std,str_min,str_max,str_median,sp_mean,sp_std,sp_min,sp_max,sp_median,tisr_mean,tisr_std,tisr_min,tisr_max,tisr_median,tcwv_mean,tcwv_std,tcwv_min,tcwv_max,tcwv_median,tp_mean,tp_std,tp_min,tp_max,tp_median,date,wind_speed_10m,wind_speed_100m,season
202001,2020,1,0.9100241051246903,1.3613791914261397,-2.3952823128765433,5.690271262962963,0.849003639308642,-0.8297273587348719,1.8847907094340122,-5.727334835802469,3.67573509308642,-0.5921803209148149,0.6081022067644507,0.7565209547838722,-1.431370489814815,3.9971727901234564,0.6093308238580246,-0.5362692087967609,0.9970747944114724,-2.900056994567901,2.3405253143209874,-0.5496296844135802,-12.519061628833134,3.3894421848198437,-21.91924691358025,-3.639728395061728,-12.345327160493827,-4.870860430771273,4.221956432543555,-14.498728395061727,5.487567901234568,-4.86733950617284,239.14201006806718,309.9984702821189,14.918560790123458,1772.3080172839507,77.57988986419753,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.2729464814146413e-06,9.150464376976938e-06,0.0,9.333498683975242e-05,0.0,-4.711366985264835,4.146344687039858,-13.483407407407407,5.179728395061728,-5.038425925925926,0.0002971682971102914,0.0008024782571939633,0.0,0.010110855,0.0,-276073.7097780184,96419.94489118387,-554425.06,-7105.0,-260957.375,96435.40364678748,332.3623062029781,95601.01234567902,97519.23611111111,96403.2175,636156.94782955,912524.8176132834,0.0,2772864.0,0.0,4.470058492095613,1.7660218143770021,1.7314012209876541,12.46835149382716,4.213884974074074,0.02439495558490614,0.06691883290965192,0.0014,0.3359493827160494,0.004122278225806452,2020-01-01,0.8107853958818565,1.231499639358916,Winter
202002,2020,2,0.584115375308682,2.161170070824263,-6.111779108395061,6.569610590123457,0.47101978425308644,-0.3812224470091738,2.779996338935354,-8.21374905308642,4.717741785185185,0.03641293238271606,0.35890814982012303,1.2867318157697336,-3.345337105493827,4.544742918518518,0.22153077417901235,-0.3156217398512934,1.6206248001559411,-5.806245398765433,3.4423726296296295,-0.206039053,-9.019170320703845,5.416282004858763,-20.031185185185187,3.030740740740741,-8.875203703703704,-1.072323311338158,5.042031347538746,-12.30030864197531,11.458728395061728,-0.9944691358024691,430.17136232543106,493.7372447003314,16.744122432098766,2931.339901234568,200.06546066666667,0.3756253440246913,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,8.103878206777473e-06,4.428017373912897e-05,0.0,0.0004935087981046913,0.0,-1.549108184333759,4.90308953904366,-11.904962962962964,10.61758024691358,-1.7059259259259258,0.000603522749896635,0.001473421819863818,0.0,0.02234459,0.0,-270133.1519572513,121499.8249861727,-596152.0,40036.938,-265910.0,96287.63381288137,528.1847550316415,94988.57407407407,97239.13444444445,96445.36043209877,859716.5432098765,1147365.7722515482,0.0,3407232.0,0.0,5.756039255215162,2.9480551850649435,2.069351948148148,15.615665419753087,5.144753353703704,0.07363538923719365,0.2350768814621871,0.0014,1.7766580246913581,0.010421428571428571,2020-02-01,0.4779457528570177,0.6975108069239249,Winter
202003,2020,3,1.3202427311882114,2.316019667940963,-3.953726491209877,8.166520301234568,1.0732173254444444,-0.6240111939585476,3.498307407080488,-11.624701262962963,7.810564754320987,-0.36235875731666667,0.8135700051327405,1.3888778822546488,-2.1389075385925924,5.403792374074074,0.5799056658950617,-0.46163911394024604,2.0500710279007945,-7.028170696296296,5.418755430864198,-0.3473668986728395,-6.757198178016727,5.61189420599189,-17.75285185185185,5.680851851851852,-5.965919753086419,5.986716630160626,5.683954176593188,-6.541271604938271,20.601345679012347,5.534462962962962,662.1904707460009,727.077729712575,24.710359172839503,3114.2525679012347,290.2437525185186,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,7.519225239926422e-06,2.844463275440587e-05,0.0,0.0002716264606993615,0.0,4.509337332404089,5.6031049454038175,-6.281061728395062,18.90104938271605,3.940141975308642,0.00015668471502665773,0.0005984191654372996,0.0,0.010725021,0.0,-331843.89334301575,126487.38407511634,-671766.0,11864.0,-320107.28,95702.13432314483,567.7201057692158,93993.43382716051,96999.25172839507,95656.09586419753,1163154.9905748041,1420901.0198124726,0.0,4026112.0,80000.0,6.763479856882716,4.096254152405152,1.3841971172839507,20.01380872839506,5.997783838271605,0.1260150419171229,0.19001253023837272,0.0014,1.1478811594202898,0.0521,2020-03-01,0.9354179946800376,1.460284506334598,Spring
202004,2020,4,1.4995483590116274,2.557202085422911,-5.158312571604938,9.850042780246913,1.1202608257179012,-0.8598251324646226,3.6266948781559045,-9.415629679012346,5.74207464691358,-0.40956210479382715,0.9194356041309638,1.5751152539157351,-3.00350952345679,6.783070887654321,0.6307453119320987,-0.5732285563720665,2.1583486688758735,-6.412960287654322,3.683795511111111,-0.3425650915,-4.9120091563786,6.5331906106390045,-18.25330864197531,10.134074074074075,-4.7800061728395065,12.156009190672153,6.046007682126656,0.4806419753086419,31.939617283950618,11.505462962962962,894.3356440253087,986.7168421996294,27.208990925925924,3737.009432098766,439.29911753086424,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,7.635874185705268e-06,4.8143691337621295e-05,0.0,0.0005568162894542867,0.0,10.351778429355281,6.369119062926249,-0.7828888888888889,31.080086419753087,9.612320987654321,3.623054844913409e-05,0.0003499565308131795,0.0,0.010539055,0.0,-368890.43297894375,136982.84507953865,-799513.44,-10229.0,-346577.85,95736.21896364883,606.9682188763069,94262.35975308642,96991.51370370369,95856.25,1452921.4046639232,1629076.5645094048,0.0,4392192.0,508288.0,7.171944412777607,3.6054893632836778,1.4895681,20.280394049382714,6.682479175925925,0.11194674457085524,0.30814027266172833,0.0014,2.0044617283950616,0.02528235294117647,2020-04-01,1.0834910281050203,1.7285671926287016,Spring
202005,2020,5,0.7540648577115157,2.398218016230304,-4.147587541975309,8.465136123456789,1.0127920466635802,0.09865228156560499,3.1137442402812145,-7.790355719753087,8.196456144074075,0.2851274270555556,0.438408275141122,1.5151860584740051,-2.832342652962963,5.839191371604938,0.6097982887160494,0.02343492215852538,1.887671189531225,-5.32977199382716,5.751523612222222,-0.005617869331481489,7.249647301871763,4.85143271398729,-6.176086419753086,15.36867901234568,8.234006172839507,18.51383119275189,4.662013931567255,8.416679012345679,32.61796296296296,18.16331481481481,775.5500984844765,837.2578389558332,24.611662728395064,3470.2025345679012,392.298992037037,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.721465696807835e-05,4.6294447794185034e-05,0.0,0.0004352934566544489,2.0162558849946952e-07,17.319948460108854,5.06357554107397,7.605308641975308,31.67237037037037,16.721876543209877,0.0,0.0,0.0,0.0,0.0,-302558.3449258761,141479.0499649694,-808849.0,9296.0,-284682.9,94889.4247222222,330.08396078897624,94074.28549382716,95867.6124691358,94882.64216049384,1653069.6508695076,1733142.8244356944,0.0,4541824.0,1002880.0,16.9138950048636,6.27155350195973,4.649271132098765,32.248444209876546,16.621279179012348,0.16728547375532254,0.2588506434487864,0.0014,1.6311844155844157,0.04444137931034482,2020-05-01,0.4390341800916985,0.7604906852115861,Spring
202006,2020,6,0.2478543243297873,1.733603104782819,-3.563434189135803,4.770177772716049,0.3088191460802469,1.4459030817081953,2.458967119318099,-7.4423716839506175,7.489786572839506,1.433028139302469,0.12946908496063128,1.084003894549186,-2.6141415917283948,3.3199598395555556,0.14477388461419752,0.8384029024178946,1.5598148924004887,-3.6552387839506175,5.3327939827160495,0.6415690707510494,12.852102211934154,3.8977708335137264,2.2904567901234567,19.44967901234568,13.924746913580247,23.87501092249657,4.085961618202036,12.748296296296298,33.779777777777774,23.467203703703703,692.8224970004459,724.8663316801328,25.480599814814816,3215.254787654321,345.9361215802469,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,1.7879559915250005e-05,5.1375304172780444e-05,0.0,0.00040526154600541533,2.5019233609423224e-08,22.90016306584362,4.43895424806545,12.083481481481481,33.06055555555556,22.441308641975308,0.0,0.0,0.0,0.0,0.0,-283703.46012992115,133170.17423125572,-793923.0,-3424.0,-257081.03,94664.94754543896,251.83307877057536,93929.60938271604,95302.96432098765,94638.71160493827,1732571.1451303156,1759438.282961008,0.0,4558336.0,1196288.0,25.81472948941358,7.160683442304634,11.050943713580246,40.2287187654321,27.54161022222222,0.19975257706048277,0.29115199639486666,0.0014,1.7287121951219513,0.0831769592476489,2020-06-01,0.8483405393727762,1.466992667937448,Summer
202007,2020,7,-0.3343917565328935,1.2947149267574074,-3.3557528296296297,2.884017180604938,-0.33297578722222226,1.3476747235475477,1.5680111809549595,-3.5350200579012347,5.498241664197531,1.4537922435246915,-0.22256002447622633,0.7914526022191141,-2.577692671604938,1.5789843950246913,-0.18812419578395062,0.7233980088908526,1.0561825918198708,-2.5681274757407406,4.031614896296296,0.7134269436975309,18.09427890614629,1.8297333861311442,12.015728395061728,22.259679012345682,18.19612962962963,23.557346575069694,3.46454840041391,17.10367901234568,33.440370370370374,22.93335802469136,467.7092783161589,483.2614510359709,24.162568172839507,2210.031737777778,237.36101333333332,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,4.8141654041294016e-05,8.710751418562457e-05,0.0,0.0005721942878063409,7.79864228801901e-06,22.709409066772864,3.531178440953485,16.033074074074076,32.13413580246913,22.013314814814816,0.0,0.0,0.0,0.0,0.0,-188600.49323524823,110082.06603895655,-628242.9,11532.0,-169129.0,94776.45157175096,263.19124316310536,93838.80401234567,95214.50135802469,94811.24700617284,1682842.3969202177,1738422.1586030896,0.0,4546176.0,1072256.0,34.42842140257866,5.8742053595822235,20.54516625308642,46.55718859259259,35.09841595679012,0.2699324525495416,0.35035059598202034,0.0014,2.08565125,0.11709285714285714,2020-07-01,0.7568603859115025,1.388540603412847,Summer
202008,2020,8,0.1549977024239814,1.5082522320589469,-4.8201855376543215,4.160504570123456,0.18025414382098764,0.6523217745369803,1.783528274773473,-6.083653764197531,4.62580194691358,0.8512499779287037,0.09260556927948968,0.9222220646918817,-2.923205530493827,2.9978631959259263,0.10325293069629629,0.32955405605131516,1.0846898953177007,-3.164781169012346,3.349994612345679,0.3643851536851852,19.014598134873225,1.7944814291936573,14.545827160493827,23.248987654320985,19.198555555555558,23.48824639917696,3.4509780954652536,15.731,32.86261728395061,23.157265432098765,405.407389279321,440.8452582522591,22.681369456790122,2330.887666666667,176.82250988271608,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,6.367887702735297e-05,0.00019624679546931457,0.0,0.0016346316278716161,4.838278264175135e-06,22.63591729722554,3.512185059483718,14.546567901234567,32.090160493827156,22.233932098765433,0.0,0.0,0.0,0.0,0.0,-180998.92965451183,98088.45077062723,-589008.8,15508.0,-169949.5,94786.16040372362,434.59979135452437,93840.84740740742,95919.21296296296,94765.47675925925,1511858.4362139918,1655991.5214867205,0.0,4426624.0,736576.0,36.10896356566939,8.594781370410342,16.45268387654321,59.86417341975309,35.43655780246914,0.35509925588100755,0.790887973022951,0.0014,5.884688888888889,0.091065,2020-08-01,0.34231807916242424,0.670483396730887,Summer
202009,2020,9,0.5121346602496755,2.0360097431295174,-4.443207733333333,7.089338397530865,0.21621506356172843,-0.7582211548049927,2.5515000057296175,-6.612889598765433,4.400985695061728,-0.5875957136419754,0.3296272495081601,1.2026815556908153,-3.1531989925925927,4.984768334567901,0.169034699345679,-0.5123803673216437,1.4664767751957435,-4.732869483950617,2.7709409049382714,-0.4916279146111111,11.563381275720165,3.4207412704271425,2.4273456790123458,17.61304938271605,12.251672839506174,18.122103326474623,4.279658836538913,7.457888888888888,29.48374074074074,17.73479012345679,519.1111457810185,615.9614517538514,17.857174740740742,2677.202485185185,210.2052852654321,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.9796691016074213e-05,7.225138120245758e-05,0.0,0.0004693416901576278,5.003846721884645e-07,17.13376995884774,4.137831410953693,7.198432098765432,27.90556790123457,16.653679012345677,0.0,0.0,0.0,0.0,0.0,-247218.72905075448,119692.47501251123,-622166.6,4323.9375,-243838.5,95448.91315123455,396.7966006317252,94580.29765432098,96183.71160493827,95480.00626543211,1251448.50260631,1483748.970589369,0.0,4115584.0,244864.0,21.31013782853395,6.403880626002879,7.702622701234568,34.54043597530864,20.275646833333333,0.23054211559098883,0.3434151399028001,0.0014,1.6896617283950615,0.0610667226673559,2020-09-01,0.6092518070838833,0.9149760815578009,Autumn
202010,2020,10,1.7053765956888713,1.4879238863364446,-2.67366780981358,5.819607403703704,1.417326559558642,-0.3887118754642009,2.8888006064664387,-8.636727822222221,4.72402164691358,0.21238670665802467,0.9946124364686117,0.9025397964657069,-1.313852006,4.042721028395062,0.8326129700061728,-0.30769946061912185,1.619855945341658,-5.030625692592593,3.2242804703703705,-0.11036277304320988,-0.9189159199522102,5.226528757120781,-12.239456790123457,11.211962962962962,-1.4574938271604938,9.977765465286074,4.82236999268077,-0.0148888888888889,20.429135802469137,9.61901851851852,460.13049705248574,543.9840191689244,15.114192925925925,2135.932496296296,163.76931469135803,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,9.805628713123013e-07,5.172900755869717e-06,0.0,8.537739883232759e-05,0.0,9.09837836851188,4.621521291572408,0.013172839506172847,20.062135802469136,8.643345679012345,6.519717974578522e-07,1.2255779823106778e-05,0.0,0.0004825592,0.0,-322735.4759690114,109621.48304854808,-599412.9,-10392.4375,-306095.53,96160.33630451016,365.9752429799232,94895.64024691358,96955.30111111111,96205.81027777778,950610.7378202575,1231124.3656573694,0.0,3588096.0,1216.0,8.992496503132882,4.091765688309506,3.484130839506173,21.40531948888889,7.726567198765432,0.04962656434150985,0.0590967856883704,0.0018833333333333332,0.3456,0.027033333333333336,2020-10-01,1.0411209616770412,1.7491158495795127,Autumn
202011,2020,11,1.0660363077150252,1.849014581977655,-3.6799685555555555,7.3383154407407405,1.0294990064228395,-1.0959283426026811,2.3265974359743833,-6.589877466666667,3.6107241848148144,-0.912739980888889,0.676139281247983,1.072135302731036,-1.9056888159753087,5.109438480246914,0.6067377729753086,-0.7137243306870891,1.2792102963370366,-4.537101455555556,2.197048236296296,-0.6534917429487654,-6.497800480109739,5.809700054212214,-15.068938271604939,7.445444444444445,-7.402462962962963,2.673230469821674,5.894773857124316,-8.375679012345678,15.665382716049383,2.435518518518519,375.59573387445124,469.79211658780446,15.349347320987654,2813.1403271604936,188.22681646296297,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,9.766875144057004e-06,4.75839156587797e-05,0.0,0.00043061633168909875,0.0,2.2174585905349793,5.437109984018661,-8.377666666666666,14.622481481481483,2.2095925925925926,0.00020037248465777435,0.0007182802419997717,0.0,0.010641098,0.0,-280574.3077300926,124506.12313673281,-579669.0,21675.562,-283453.125,96501.28440929356,590.475357776171,94553.65432098765,97589.97222222222,96561.4799382716,693216.485048011,973042.0790436483,0.0,2921856.0,0.0,7.532462089818758,5.166242200381713,2.26090594691358,26.164151456790123,5.732795045061728,0.14970153067610695,0.3148318215682123,0.0014,1.5502864197530863,0.03128,2020-11-01,0.9831412654655852,1.528885980538295,Autumn
202012,2020,12,2.2898656712193968,1.5202020292591185,-2.47607308808642,5.772628971604938,2.3726516511790123,-1.5882088876512495,2.307360035299202,-8.710614280246913,2.5062625056790124,-1.1509845936851852,1.314377423963193,0.8907202267919418,-1.0487004011358025,4.034006764197531,1.2897845602876543,-0.9762489648941175,1.3205343926710296,-5.554083717283951,1.782633463345679,-0.7430520720123457,-16.63690543276251,5.149586379510968,-31.695283950617288,-7.71416049382716,-15.671438271604938,-6.566154105270145,4.545874859022298,-17.947580246913578,3.5247037037037035,-6.4112530864197534,372.55779436147617,401.63277536797233,18.613932839506173,1737.7837222222222,182.34113837037037,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,3.2897878892704894e-07,2.724219617410257e-06,0.0,4.572044184177834e-05,0.0,-7.016889419885835,4.2909930116397454,-18.132185185185183,3.212246913580247,-7.132975308641975,0.00020273368257808143,0.0005600919906554552,0.0,0.005563736,0.0,-323926.3601634143,79595.55040929688,-546952.0,-18768.062,-314464.5,96584.72584694016,569.1074419474438,95379.29493827162,97563.35185185185,96706.99469135804,572268.0536306916,838247.7161924748,0.0,2427648.0,0.0,3.0066095635659766,1.4708952662191992,0.7143676885185185,6.897811162962962,2.7568726074074075,0.013226797424506312,0.028064638374256653,0.0014,0.18516527777777778,0.0043,2020-12-01,1.6372690842011752,2.786735054332126,Winter
202101,2021,1,1.7315307378801477,2.279462081499534,-3.938075135679012,6.844215095061728,1.6469821782222223,-1.2113185792980825,2.6008972773542727,-9.216975111111111,4.559046800123457,-0.7434433382037037,1.0024270933742898,1.3571108683312136,-2.186258012839506,4.763847998765432,0.8735365685493828,-0.7724797769663314,1.4885893719271843,-6.288510340740741,2.6659909444444443,-0.6674366704549383,-17.578820157971595,6.364962005921117,-37.48472839506173,-4.421271604938272,-17.747882716049382,-6.69754609717244,5.174464312125315,-22.679037037037038,6.036753086419753,-6.607308641975309,473.34450519781296,517.7144576497483,13.463026765432097,2195.0663246913577,269.63872411111106,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,3.557209631179127e-07,1.6294699820239801e-06,0.0,1.678496231267482e-05,0.0,-7.261294271870438,5.121112954501272,-22.73035802469136,4.949506172839507,-7.3359753086419754,0.00011569670626374783,0.0003848238063431853,0.0,0.003443718,0.0,-316354.652205446,92835.78390546971,-572061.0,-5418.0625,-306465.19,96210.07242267356,571.1649931984829,94487.93981481482,97371.31925925925,96221.10049382717,640071.5274127173,916938.284925042,0.0,2787840.0,0.0,3.2864651071188438,1.666267287533376,0.3370702943209877,10.717131520987653,3.139565740740741,0.010351745001798139,0.01358074386990046,0.0014,0.07172045454545455,0.004145888888888889,2021-01-01,1.2655374681742064,2.1131709341121683,Winter
202102,2021,2,1.2191586480874694,2.2082606829566056,-3.6655427802469136,6.449496411111111,1.445305242480432,-0.3947216024456209,2.653974791246568,-8.298867533333334,5.443505934567901,0.004806613259259236,0.6817667976970855,1.2924508927114104,-2.2726306721703704,4.477818424691358,0.7820615458148148,-0.3501015610597048,1.5543370148645095,-5.823854624691358,3.864773786419753,-0.19028868567530866,-11.179349077748382,6.634709755388977,-26.42572839506173,1.3076913580246914,-9.77888888888889,0.3562965534979425,6.073523405024387,-13.55804938271605,20.113395061728394,-0.11408641975308642,455.32363270908655,512.1762102238306,19.734842444444446,2498.2289,237.7342101728395,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222224,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,6.60431334230819e-06,3.251718312983365e-05,0.0,0.0003447105855117162,0.0,-0.6125948339212227,5.578580218178237,-13.374370370370372,18.379913580246914,-1.109611111111111,0.00010336030590019656,0.0004383761781061078,0.0,0.011451721,0.0,-305366.09722866147,124622.58775527508,-613723.0,36871.0,-292109.25,95959.04307989785,618.701904066955,94178.54802469136,97030.03395061729,96052.31,861902.7724867725,1149258.8809411228,0.0,3401728.0,0.0,5.103583224003343,2.766330017073018,0.8931450380246914,14.201361292592594,4.522891966049382,0.09926034827368675,0.21355313171182555,0.0014,1.2409407407407407,0.015826666666666666,2021-02-01,0.7664052906253851,1.281465158575802,Winter
202103,2021,3,0.9747192029713614,2.202731934916523,-6.125040837950618,8.303388434567902,0.6557685907098765,0.5330703915274246,2.8341580621459377,-7.859756098765431,5.483855248148148,1.1477778871567903,0.5271647973706358,1.3497541707002285,-4.288310116885185,5.716622054320988,0.2847049842197531,0.2084266299838637,1.6896979905135188,-5.526699843209877,4.0155873370370365,0.43784454388271604,-2.5149924498871634,5.810052064202869,-16.71056790123457,8.868925925925927,-1.6427407407407406,6.525203305455994,5.211291644310127,-4.645962962962963,20.477493827160494,6.218154320987654,484.87954587773794,572.3282204551899,19.0525247654321,3034.7899666666667,195.77812238271605,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,8.750643116787512e-06,3.78479834272329e-05,0.0,0.0003806426201337111,0.0,5.170613583565644,5.139275981014667,-4.587197530864198,19.488456790123458,4.74962962962963,0.00025051264868862174,0.0008312351000734059,0.0,0.012352943,0.0,-273649.60620381153,145947.7142142513,-650619.7,24656.0,-260431.0,95821.47785742731,615.5606661460502,94280.35956790124,97457.17456790124,95911.99450617284,1160640.8156113103,1418851.0661134915,0.0,4022144.0,77696.0,8.686243723120272,4.271982664465389,1.6358025975308643,21.65683938271605,8.622294750617284,0.0918440674384297,0.20174054801331637,0.0014,1.3703320987654322,0.023752100840336136,2021-03-01,0.5668724580302468,1.1109642509839495,Spring
202104,2021,4,1.1105313137381252,2.6656561061890067,-5.993279361728395,9.369028348148149,0.8422581198728394,0.31769379412630905,3.2590067554546427,-9.318869543209876,6.780495913580246,0.7887297404475309,0.6264191634219654,1.6769951215598977,-4.412940707407407,6.110634892592593,0.5239094873395062,0.09504541559374718,1.973991396644647,-6.498430241975308,4.837227348148148,0.25350019420000003,-1.1867382716049386,5.8264988866089045,-14.361049382716049,8.746370370370371,-1.0002777777777778,11.99898492798354,4.538930754513013,0.9772222222222222,25.3492962962963,11.913135802469135,755.7415070551353,874.6840056327101,24.278198641975308,3849.724403703703,329.8707051111111,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,3.5975184623755457e-06,1.2379576952492686e-05,0.0,0.00013903040944792015,8.830317744502314e-09,10.263002297668038,4.913913992629892,-0.40311111111111114,24.529148148148145,10.038635802469134,2.061898813287037e-05,0.0001995481205170395,0.0,0.0051002502,0.0,-311394.3640323988,137005.96883935676,-683074.25,-10366.6875,-297023.69,95740.34300917354,552.9677543739981,94239.45543209877,96700.12827160495,95810.62046296298,1450885.9632373115,1627809.856122584,0.0,4390144.0,503360.0,10.255092594891977,5.222887947103069,2.374478738271605,22.007974197530864,9.632748465432098,0.055027962941528195,0.07905028555167477,0.0014,0.5709802816901408,0.025930232558139536,2021-04-01,0.6335886672973745,1.1550797139675235,Spring
202105,2021,5,1.3918448218327908,3.0320733075754593,-5.148165087654321,11.194556901234568,1.4445782024691358,0.031540618588458205,3.6101210899832963,-9.212338479012345,6.961578356790123,0.8577787485925925,0.8596059038455492,1.891274843088035,-3.7078427925925923,7.756787507407408,0.7830506304179012,-0.02887800556688869,2.2259960464482877,-6.496619143209877,4.958577859259259,0.29725872736419756,4.1639757566706495,6.265438952265708,-9.646703703703704,15.39488888888889,4.700925925925926,17.575936379928315,4.692314434124672,2.4575925925925928,29.98467901234568,17.371407407407407,919.5885970999685,983.5652235543367,20.601410024691358,4007.6301234567904,479.79944412345674,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,6.979737135575871e-06,2.274690538282529e-05,0.0,0.0002816606450963594,1.618891586492091e-08,16.3803270609319,5.26785974759648,2.3227407407407408,29.6210987654321,15.976987654320986,8.844845042878002e-06,0.00010516235860127874,0.0,0.0030078888,0.0,-330151.55032419023,142360.35098478466,-701753.0,17771.0,-317811.5,94818.20235945177,409.82491578179463,93693.40296296297,96159.07271604938,94813.94898148147,1651905.7098101685,1732649.4590965167,0.0,4541184.0,999808.0,15.33793751276052,7.2836235239403795,4.518547349382716,36.05978212345679,14.133384061728396,0.09433105254030738,0.13758720328835156,0.0014,1.148939344262295,0.049043636363636366,2021-05-01,0.8600908377210194,1.3922021472055326,Spring
202106,2021,6,0.24575277075693028,2.296206205124652,-4.015327365580247,7.186678651851852,-0.2816537934092593,0.278729829446241,2.484982390178243,-7.563398767901234,6.1390416641975305,0.5904181241604938,0.15151067627065964,1.4307497769878526,-3.0304801087469135,5.115924972839506,-0.14442434286419753,0.08307206647978956,1.5408303693502527,-5.428686633333333,4.339145037037037,0.2061521685814815,12.656167781207134,5.6970377604571345,-2.083975308641975,21.0171975308642,13.534271604938272,22.70436412894376,4.227519330197469,11.976283950617283,32.491975308641976,22.58482098765432,710.4594629542181,866.0825067682466,23.79268422222222,3906.050358024692,287.7069246049383,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.1050361448842495e-05,4.949816982210253e-05,0.0,0.0003390165022861441,5.739706533926505e-07,21.70434386145405,4.4993456738905335,11.456086419753087,31.826802469135803,21.362487654320987,0.0,0.0,0.0,0.0,0.0,-263725.68503695127,143322.13160841,-703136.9,14984.0,-248081.5,94650.59480821331,354.70238445293523,93870.68382716051,95378.23919753087,94600.93972222222,1732415.8331961592,1759396.8237941738,0.0,4558208.0,1196992.0,26.405875558340195,10.312360118285905,8.878581670370371,50.52022618518519,27.80546362962963,0.1843743413573998,0.2519999408089055,0.0014,1.3743162162162161,0.07999329545454545,2021-06-01,0.17279020010757323,0.37159755402564065,Summer
