Date,Mean,Median,Min,Max,Std Dev,Sample Count
20200730,59.97501574292832,63.49245689655172,31.64516129032258,91.21212121212122,23.548026057416237,22
20200731,38.74609935035842,41.75,15.125,60.483870967741936,16.53600750991091,24
20200801,27.16955594248941,27.28693181818182,12.636363636363637,39.36363636363637,9.514185011968172,24
20200802,15.556502525252526,16.12121212121212,11.333333333333334,18.151515151515152,1.7963486252041336,24
20200803,16.911328357100416,16.742424242424242,12.878787878787879,21.0,2.5648123237764717,24
20200804,15.148801598168594,14.367647058823529,9.75,21.575757575757574,3.9899228323700453,24
20200805,30.83751578282828,30.34375,21.060606060606062,50.36363636363637,8.145996040122808,24
20200806,30.527100643532094,28.391098484848484,21.424242424242426,41.90625,6.345185097908757,24
20200807,21.465311379928313,20.52394916911046,15.787878787878787,30.566666666666666,3.947345137751045,24
20200808,21.69073547979798,21.40909090909091,17.484848484848484,27.606060606060606,2.6846860804869093,24
20200809,17.442621527777778,17.15625,6.3,27.25,3.9524948827666555,24
20200810,13.108602405099381,12.636363636363637,6.625,23.96969696969697,4.281781625617135,24
20200811,29.02967171717172,28.984848484848484,22.545454545454547,35.75757575757576,4.351313456554768,24
20200812,32.324258207070706,34.515151515151516,9.575757575757576,50.1875,11.484997829308796,24
20200813,10.431799133577151,9.0625,4.375,22.606060606060606,5.673685615151674,24
20200814,25.598800505050505,25.28787878787879,20.25,32.90909090909091,2.84649514855156,24
20200815,28.516414141414142,26.984848484848484,15.93939393939394,43.63636363636363,10.200698815837582,24
20200816,31.612531565656568,32.39488636363636,23.575757575757574,36.36363636363637,3.6238324878795045,24
20200817,39.06691919191919,37.121212121212125,35.03030303030303,49.39393939393939,3.911076689875823,24
20200818,25.285605551482565,15.893939393939394,4.424242424242424,52.93939393939394,20.86081764581391,24
20200819,9.451819098240469,8.612903225806452,4.9393939393939394,19.03030303030303,4.381505864720763,24
20200820,16.646661931818183,16.800097751710652,14.030303030303031,19.333333333333332,1.7236772644213052,24
20200821,20.170444362984686,19.196969696969695,15.272727272727273,29.303030303030305,3.2186933404540947,24
20200822,33.056265782828284,31.71212121212121,21.28125,47.28125,8.525618841002988,24
20200823,49.31897095959596,51.28787878787878,26.545454545454547,66.81818181818181,10.361908895601825,24
20200824,9.349630376344086,7.136363636363637,4.0,41.45454545454545,7.884008531961406,24
20200825,16.400458974828933,16.054924242424242,12.545454545454545,22.90625,3.1403159879810914,24
20200826,51.36226045739655,62.95845552297165,17.8125,86.03125,27.622122259896475,24
20200827,40.14697758838384,27.982007575757578,12.727272727272727,80.75757575757575,25.281427970534335,24
20200828,15.722309027777778,13.969696969696969,11.533333333333333,26.87878787878788,4.670547599261376,24
20200829,43.37251420454546,43.77272727272727,28.636363636363637,54.515151515151516,7.9803691901983616,24
20200830,46.74617139133269,46.74193548387097,26.242424242424242,60.72727272727273,10.053873401650485,24
20200831,13.889022568917765,9.008602150537634,4.533333333333333,34.515151515151516,10.996522005146494,24
20200901,11.3056923781053,11.016666666666666,7.78125,16.35483870967742,2.1070837008857373,24
20200902,14.65909691323693,12.491431451612904,7.40625,23.64516129032258,5.480868555733997,24
20200903,6.677090970185728,6.28679435483871,4.774193548387097,10.969696969696969,1.448991632714972,24
20200904,14.123599910394267,13.300403225806452,11.15625,19.757575757575758,2.3809020914963726,24
20200905,22.45931976010101,21.18181818181818,16.242424242424242,31.363636363636363,4.569983391129875,24
20200906,51.65861742424243,51.3030303030303,27.151515151515152,75.15151515151516,13.274187894173995,24
20200907,17.92065183080808,18.106060606060606,8.030303030303031,41.5625,9.038467376259119,24
20200908,7.936410475724991,7.96969696969697,4.78125,12.030303030303031,2.388209782781129,24
20200909,8.051361958011707,7.080645161290322,5.290322580645161,13.484848484848484,2.581890499037189,24
20200910,6.722944487882962,6.575757575757576,3.689655172413793,11.625,2.329946997047934,24
20200911,4.966565930438984,5.0345643939393945,2.8,7.424242424242424,1.415285989518847,24
20200912,10.160702284946238,8.78125,3.6774193548387095,20.25,5.731792077463662,24
20200913,23.252366760168304,21.34375,17.78125,31.4375,4.424037019746498,23
20200914,38.08181614532421,38.41477272727273,31.65625,44.625,3.349003893261238,24
20200915,29.810571694770285,28.017045454545453,9.064516129032258,56.515151515151516,17.31346439345368,24
20200916,4.88488081419029,3.9228219696969697,2.727272727272727,13.09375,2.8585238949590264,24
20200917,5.986994440371457,4.7845643939393945,3.4242424242424243,13.393939393939394,3.1502793943668586,24
20200918,8.863035337493406,9.303030303030303,4.096774193548387,13.424242424242424,3.240619583685746,23
20200919,14.322463768115943,12.242424242424242,8.242424242424242,23.545454545454547,5.3436165019638056,23
20200920,11.538164915281852,10.210416666666667,7.548387096774194,18.8125,3.9257728871386925,24
20200921,33.38711332070707,32.46070075757576,18.21212121212121,57.15151515151515,12.615884134461536,24
20200922,24.059239265921168,24.106060606060606,5.451612903225806,44.8125,14.554063574333433,24
20200923,30.993550512133965,32.54545454545455,20.393939393939394,44.84375,6.35668913557322,23
20200924,25.440744898582597,27.166666666666664,13.625,34.65625,6.8244549056889,24
20200925,32.191265477354186,31.327956989247312,27.193548387096776,40.46875,3.9653541048836987,24
20200926,46.920087976539584,44.378787878787875,39.96969696969697,59.666666666666664,6.330404032243451,24
20200927,56.31977559607293,59.57575757575758,40.875,83.81818181818181,13.12042284509174,23
20200928,71.40764754398826,72.0,54.483870967741936,85.38709677419355,7.665751080171976,24
20200929,12.066409559302704,8.757575757575758,3.5,48.25806451612903,10.76708979350731,24
20200930,15.92845134815901,14.786363636363637,11.121212121212121,26.5,4.379912952310365,24
20201001,39.00867291870316,40.21212121212122,28.454545454545453,50.81818181818182,6.554080935542181,24
20201002,5.751154946643858,3.625,2.6666666666666665,18.129032258064516,3.851521513264674,24
20201003,18.77154356060606,10.272727272727273,4.454545454545454,40.484848484848484,12.756313214262144,24
20201004,4.141286860540893,3.8636363636363638,3.121212121212121,6.666666666666667,1.0172018827597336,24
20201005,6.741003787878788,5.0,3.787878787878788,15.3125,3.879474172075851,24
20201006,25.34836647727273,20.166666666666668,11.181818181818182,46.54545454545455,12.686627122972059,24
20201007,59.278132891414145,60.56060606060606,41.57575757575758,87.57575757575758,15.063232602469833,24
20201008,83.42232481060606,83.65151515151516,69.24242424242425,99.9,9.137247334594631,24
20201009,105.52051218708827,106.45454545454545,84.24242424242425,130.12121212121212,15.180216887496139,23
20201010,128.16588438735178,131.36363636363637,104.48484848484848,151.6060606060606,14.476940659729083,23
20201011,44.82640416259368,7.611925708699903,4.2727272727272725,125.06060606060606,51.93449478746247,24
20201012,9.029540617872271,6.4393939393939394,3.090909090909091,20.666666666666668,5.745044593929417,24
20201013,13.613101783968718,11.755208333333332,3.3548387096774195,24.78787878787879,8.646317261805677,24
20201014,9.444303355790947,9.343010752688173,3.606060606060606,20.87878787878788,5.371164268188045,24
20201015,45.31964570317481,29.6,18.272727272727273,102.90625,31.700718615693283,23
20201016,18.914124779847977,10.811995967741936,3.40625,95.8125,24.21615235204874,24
20201017,14.69884072580645,13.775201612903226,8.9375,22.03125,4.168055052765641,24
20201018,29.164402173913043,22.71875,20.125,51.6875,11.617732093104669,23
20201019,50.27958262056044,43.875,29.870967741935484,87.48484848484848,19.226394822680554,24
20201020,113.73232323232322,118.88068181818181,69.3030303030303,158.6969696969697,36.14319221133587,24
20201021,40.98933629776021,18.46875,11.515151515151516,164.42424242424244,49.809228328480486,23
20201022,12.277081551401109,7.365530303030303,5.03030303030303,30.71875,8.297927479054398,24
20201023,9.6722464505108,7.3939393939393945,4.8125,22.970588235294116,5.465952753316917,24
20201024,29.760947066573664,22.38235294117647,16.735294117647058,70.11764705882354,17.63262179956222,23
20201025,80.27595811051692,73.66176470588235,54.529411764705884,111.18181818181819,21.075910072836265,24
20201026,89.342394533571,102.13636363636363,10.647058823529411,114.02941176470588,30.42289558549116,24
20201027,8.304028334818776,5.9411764705882355,4.515151515151516,18.764705882352942,4.727560618624795,24
20201028,17.5565210932858,15.647058823529411,13.058823529411764,29.470588235294116,5.095895953716272,24
20201029,36.422389139856826,32.57006048387097,21.852941176470587,57.05882352941177,11.29161665249766,24
20201030,53.140225787284606,52.279411764705884,45.90909090909091,65.41176470588235,5.230339580817228,24
20201031,76.57060373556537,75.41176470588235,66.70588235294117,97.44117647058823,8.251842049646617,23
20201101,19.988624636457455,12.676470588235293,4.9411764705882355,65.26470588235294,17.90893151712663,19
20201102,6.807211824123589,6.5588235294117645,2.757575757575758,11.823529411764707,2.8072418832063835,15
20201103,13.726975638740344,10.117647058823529,6.266666666666667,29.060606060606062,8.096654985122994,21
20201104,43.66395573380868,38.1764705882353,22.705882352941178,77.91176470588235,19.43924533026691,24
20201105,90.09602418042314,76.06060606060606,57.205882352941174,145.88235294117646,32.1510541402942,23
20201106,81.54348368135132,58.6764705882353,37.60606060606061,133.91176470588235,38.63220865391471,21
20201107,27.53970183114568,31.045008912655973,3.606060606060606,50.470588235294116,14.313056157833465,22
20201108,12.671164167247928,8.058823529411764,3.272727272727273,32.6764705882353,9.854543951224572,23
20201109,22.375415983842217,19.305258467023172,10.970588235294118,42.529411764705884,10.090719214139899,24
20201110,41.944895839736105,33.89260249554367,22.941176470588236,94.72727272727273,20.485104757459943,24
20201111,111.05563080237427,82.09848484848484,64.41176470588235,181.375,45.982212399479174,22
20201112,98.57120372181944,91.78787878787878,27.12121212121212,174.375,62.55067888104918,23
20201113,21.6697546113307,19.5,10.545454545454545,37.90909090909091,8.838275385069242,23
20201114,46.352864583333336,45.265625,34.15151515151515,64.66666666666667,10.25815359750935,24
20201115,82.15530303030303,78.18181818181819,56.878787878787875,119.60606060606061,22.11249298174888,24
20201116,102.03894412878788,100.63636363636363,89.27272727272727,118.0625,6.980224277062158,24
20201117,99.8534779614325,91.98484848484848,84.28125,128.3030303030303,14.468622113212986,22
20201118,45.12535511363637,41.337594696969695,6.0606060606060606,104.1875,36.723171136824014,24
20201119,7.462937705756115,7.700604838709678,4.875,10.818181818181818,1.843239769237468,24
20201120,10.789742554218657,8.515151515151516,6.787878787878788,23.735294117647058,5.281028697001354,24
20201121,28.102562132480998,27.88235294117647,14.264705882352942,36.794117647058826,5.3951217101859825,24
20201122,7.64862085932858,7.338235294117647,5.5588235294117645,12.757575757575758,1.8206527521234832,24
20201123,14.902814913844324,12.415246212121211,4.794117647058823,34.23529411764706,9.343206265454624,24
20201124,33.78978968069441,28.71875,22.441176470588236,55.411764705882355,11.82381051334806,23
20201125,31.961513857742514,31.872390891840606,21.060606060606062,54.18181818181818,10.559592024454288,24
20201126,22.288820693566684,21.66176470588235,14.029411764705882,32.6764705882353,5.0629936960282915,22
20201127,17.43103832442068,15.189839572192513,11.205882352941176,32.45454545454545,6.07259719683972,24
20201128,12.983685964504378,9.941176470588236,7.333333333333333,26.323529411764707,6.4797504699969615,23
20201129,20.30600118835413,19.529411764705884,13.470588235294118,26.235294117647058,3.940452345336665,24
20201130,17.803708036244803,12.691176470588236,11.848484848484848,37.970588235294116,9.720373215157109,24
20201201,29.279920064616757,25.939338235294116,17.88235294117647,47.54545454545455,10.750552447108506,24
20201202,24.19857980001629,19.795698924731184,9.606060606060606,46.911764705882355,14.222439613224665,24
20201203,8.679544001395024,8.735294117647058,6.852941176470588,11.484848484848484,1.3062848467162227,23
20201204,9.799280743272382,8.808823529411764,7.32258064516129,16.58823529411765,2.9496363952960034,24
20201205,24.36887254901961,19.61764705882353,13.5,49.73529411764706,11.617593574180573,24
20201206,38.9462915601023,39.294117647058826,11.264705882352942,63.14705882352941,14.612461696021759,23
20201207,8.128743779708854,7.986185383244207,6.147058823529412,9.941176470588236,1.0454436197961263,24
20201208,21.773753156565657,16.746880570409985,9.088235294117647,50.35294117647059,12.378612421746062,24
20201209,51.976973950737325,52.042335115864525,39.11764705882353,68.08823529411765,9.946424411268403,22
20201210,59.24349711536618,60.338235294117645,43.78787878787879,73.26470588235294,8.437047764312746,24
20201211,37.845343152880176,34.23529411764706,25.264705882352942,61.470588235294116,10.961876234660691,23
20201212,77.28295745175541,64.12121212121212,32.970588235294116,143.6060606060606,30.03922496552528,23
20201213,8.990196078431373,7.617647058823529,6.323529411764706,25.294117647058822,4.161057856764028,24
20201214,12.191139334521687,12.014705882352942,8.735294117647058,16.970588235294116,2.253789495633644,24
20201215,17.385371118994584,17.41176470588235,10.941176470588236,28.454545454545453,4.92373066200153,23
20201216,21.628323872620896,14.373958333333334,11.96875,45.470588235294116,12.55028283930844,24
20201217,40.52872010546643,40.26470588235294,32.75,49.294117647058826,4.787802091586762,24
20201218,10.482715482026144,8.573529411764707,6.40625,23.970588235294116,4.36325145553737,24
20201219,28.605673099279237,21.352941176470587,15.882352941176471,50.588235294117645,12.310371254283412,23
20201220,28.991421568627448,24.661764705882355,17.941176470588236,44.529411764705884,10.15908690411396,24
20201221,42.96836007130125,36.50668449197861,28.363636363636363,75.11764705882354,15.933864480154703,24
20201222,61.74835309617919,55.588235294117645,40.61764705882353,92.91176470588235,17.358982758621355,23
20201223,42.972823362299465,27.951231060606062,18.029411764705884,90.17647058823529,25.298614878251964,24
20201224,20.369594051880284,17.94577205882353,14.757575757575758,33.121212121212125,5.704402380933374,24
20201225,34.255394163408276,31.651515151515152,25.727272727272727,49.72727272727273,7.565574779594032,24
20201226,50.27272727272727,45.95454545454545,34.45454545454545,67.06060606060606,10.50615851729042,24
20201227,68.1027462121212,65.25757575757575,58.666666666666664,100.0,9.022976815479085,24
20201228,62.26751893939394,63.36363636363636,11.03125,107.875,24.170957109151967,24
20201229,7.2636519150448775,7.121212121212121,5.333333333333333,9.580645161290322,1.1655570689365662,22
20201230,6.420750988142293,5.818181818181818,4.25,9.606060606060606,1.6453461471786743,23
20201231,14.318849251736905,11.941176470588236,7.794117647058823,25.88235294117647,5.888650471223857,23
20210101,31.505570409982173,27.720588235294116,24.91176470588235,45.85294117647059,7.352117940336014,24
20210102,51.046035805626595,49.529411764705884,19.08823529411765,62.0,10.659765905528145,23
20210103,17.374814319667262,14.794117647058822,10.764705882352942,28.676470588235293,6.28592403538459,24
20210104,18.22219154460203,12.088235294117647,6.090909090909091,33.794117647058826,11.75233108631694,23
20210105,12.455196179711555,9.54971590909091,5.212121212121212,26.424242424242426,7.274261777897064,22
20210106,12.706671494355318,10.663101604278076,7.625,26.303030303030305,5.014498429518993,24
20210107,9.824845526720418,9.064338235294118,7.588235294117647,14.090909090909092,2.1230413971081554,22
20210108,10.610999897778383,9.911764705882353,6.575757575757576,15.882352941176471,2.784607820047812,23
20210109,12.111519607843137,11.338235294117647,7.852941176470588,16.823529411764707,2.4815094621361977,24
20210110,8.861164494206774,6.8088235294117645,4.5588235294117645,22.5,5.195367535523464,24
20210111,21.350643382352942,20.161764705882355,14.529411764705882,31.264705882352942,4.631390185914297,24
20210112,46.50051990493167,39.69117647058823,31.705882352941178,69.79411764705883,14.137503993964149,24
20210113,59.96203765597148,58.779411764705884,30.0,85.6470588235294,20.612268194324106,24
20210114,53.52996192530801,53.63235294117647,42.09375,73.29411764705883,8.296793627134274,24
20210115,44.96515244355317,54.88146167557932,7.0,93.33333333333333,28.833405768361963,24
20210116,9.78014098201264,9.676470588235293,7.617647058823529,13.787878787878787,1.505023429546895,22
20210117,18.18133541295306,17.89928698752228,9.911764705882353,25.91176470588235,5.64358808495693,24
20210118,21.333045359543792,19.91176470588235,17.393939393939394,29.666666666666668,3.144614047932618,23
20210123,89.51428571428572,89.51428571428572,89.51428571428572,89.51428571428572,,1
20210124,104.6125,106.42857142857143,87.42857142857143,128.2941176470588,14.018253875979836,24
20210125,133.91658750456705,128.4,122.4,145.8235294117647,8.979092089000787,23
20210126,82.99771772345302,71.75546218487395,43.17142857142857,138.17142857142858,32.040713738174794,24
20210127,29.33285029921059,24.39776785714286,5.685714285714286,61.4,17.746965710829667,22
20210128,6.4956337269756395,5.773897058823529,4.428571428571429,11.971428571428572,1.9091809236489066,24
20210129,21.237441643323997,19.26147186147186,12.8,35.628571428571426,7.623852745073152,24
20210130,42.13809523809524,39.871428571428574,32.65714285714286,63.48571428571429,8.905126153686595,24
20210131,63.01242236024844,62.885714285714286,36.8,91.42857142857143,18.66711379329822,23
20210201,21.170868347338935,7.214285714285714,5.428571428571429,92.34285714285714,28.262803566597576,24
20210202,13.616493718699601,11.685714285714287,6.885714285714286,27.08823529411765,6.476477327703219,24
20210203,18.94963096033868,25.544117647058826,4.882352941176471,31.633333333333333,10.980615205162456,24
20210204,34.024456420825906,36.75,7.4411764705882355,50.81818181818182,12.463274690042105,24
20210205,43.153421955903575,45.955882352941174,29.272727272727273,51.44117647058823,7.6131251429590145,24
20210206,34.0999649859944,29.614285714285714,23.057142857142857,83.91428571428571,12.971114026153588,24
20210207,24.902380952380952,13.4,8.857142857142858,78.34285714285714,21.644516742087845,24
20210208,31.239460784313724,33.714285714285715,11.571428571428571,55.31428571428572,14.372178278789333,24
20210209,63.84935383244207,63.14663865546218,52.114285714285714,89.73529411764706,11.560065963394887,24
20210210,76.99379297173415,77.9,50.285714285714285,104.65714285714286,15.277044964732754,24
20210211,162.14446778711485,166.8857142857143,106.57142857142857,229.4,37.185876797383116,24
20210212,209.77139355742295,191.92857142857144,126.02941176470588,302.1142857142857,61.57277733426331,24
20210213,205.43992021050846,207.21601731601731,185.74285714285713,218.4,9.042961809540682,24
20210214,107.35616246498599,87.89705882352942,5.205882352941177,237.0857142857143,76.42358232030539,24
20210215,8.518226978291317,4.75,2.5588235294117645,26.34285714285714,7.148388027711094,24
20210216,5.7976190476190474,4.814285714285714,3.4571428571428573,15.285714285714286,2.95965077038462,24
20210217,9.154026610644257,8.657142857142858,5.428571428571429,16.82857142857143,3.523678786597446,24
20210218,25.689845359631455,16.8,10.342857142857143,53.714285714285715,16.770655748125876,22
20210219,46.07156438332908,47.6,29.285714285714285,57.93939393939394,7.369513737053133,24
20210220,43.84817082959666,48.73529411764706,29.97142857142857,63.885714285714286,12.1753521068857,23
20210221,56.04303221288515,59.57142857142857,23.65714285714286,68.31428571428572,12.121288661561849,24
20210222,30.613674560733383,26.442857142857143,8.705882352941176,87.6,22.57197937278501,24
20210223,27.393674136321195,27.34285714285714,20.82857142857143,33.42857142857143,3.518754472050041,24
20210224,42.51801729214413,43.80669642857143,25.8,58.91428571428571,10.6045305491803,24
20210225,80.03809994641796,75.37281105990783,61.857142857142854,120.2,16.93060442367864,24
20210226,131.02619047619046,127.69999999999999,116.54285714285714,163.2,13.100057009071937,24
20210227,124.29016106442577,125.74285714285713,87.0,165.22857142857143,30.219058127321386,24
20210228,100.17738095238094,106.9857142857143,34.457142857142856,119.94285714285714,21.381878700532162,24
20210301,21.827380952380953,18.895378151260502,13.4,36.22857142857143,7.344409397150606,24
20210302,60.44478291316526,55.67142857142857,38.6,94.62857142857143,17.816842746303454,24
20210303,114.02763467129277,111.86320346320346,95.14285714285714,140.82857142857142,13.976170862720373,24
20210304,151.72221970227486,150.53067226890755,137.77142857142857,169.45714285714286,11.316146008823374,24
20210305,115.63182773109243,156.44285714285715,21.057142857142857,183.08823529411765,62.18467321028955,24
20210306,20.83480392156863,17.759663865546216,11.8,35.1764705882353,8.30252555295009,24
20210307,56.012640056022406,56.80882352941177,35.35294117647059,78.45714285714286,16.48324871036194,24
20210308,88.50122025135812,86.49910714285714,73.11428571428571,109.0,9.928972542337204,24
20210309,142.89531157159834,141.47537878787878,111.54285714285714,186.6,25.80663311414032,24
20210310,192.19764536986426,190.831512605042,161.22857142857143,237.6551724137931,23.12274050877853,24
20210311,121.30014730782342,128.64935064935065,89.51612903225806,155.71428571428572,25.91739465355783,24
20210312,105.02030812324931,101.55882352941177,90.57142857142857,131.0,13.346159637709603,24
20210313,104.65602240896358,115.57142857142858,67.91428571428571,123.37142857142857,20.55189093885607,24
20210314,130.53371848739496,129.68571428571428,108.32352941176471,152.74285714285713,12.659785820500137,24
20210315,209.0202380952381,177.85714285714286,69.17142857142858,416.34285714285716,114.31186237491458,24
20210316,37.65201580387776,32.589285714285715,18.205882352941178,66.3030303030303,17.009176005690176,24
20210317,64.39184006236046,61.95596590909091,52.90909090909091,79.48148148148148,8.820451815532037,24
20210318,57.96378470468099,64.15877016129032,37.77142857142857,72.32352941176471,12.14678967321947,24
20210319,73.40246722742127,75.52941176470588,54.48571428571429,83.51428571428572,7.347394302461537,24
20210320,30.78333333333333,24.371428571428574,4.142857142857143,58.74285714285714,24.040732835249457,24
20210321,6.134943977591036,5.347899159663865,4.085714285714285,12.742857142857142,2.4609786533210203,24
20210322,27.4450428656311,29.701731601731602,14.542857142857143,36.88235294117647,6.6906182372787,24
20210323,38.51955446004159,36.39797794117647,33.029411764705884,50.76470588235294,5.261231625298877,24
20210324,42.00032527215432,40.95294117647059,25.228571428571428,53.27272727272727,9.04422988885891,24
20210325,57.23685742411578,58.76992409867172,25.142857142857142,97.20588235294117,24.20864192510367,24
20210326,132.64073176619132,134.60160427807486,99.32352941176471,153.3030303030303,16.525544482082463,24
20210327,134.28891965877258,134.7174688057041,120.88571428571429,154.2,8.879521877833426,24
20210328,131.2404761904762,124.81428571428572,18.62857142857143,332.57142857142856,107.01476033384763,24
20210329,20.952418154761904,14.6,9.090909090909092,47.142857142857146,12.085172388658195,24
20210330,54.247320818906736,47.92619047619048,27.294117647058822,81.03030303030303,20.602087933166803,24
20210331,54.17759267753011,61.70230414746544,15.96774193548387,85.36363636363636,26.515307802364177,24
20210401,74.43114777527579,69.54239631336405,49.457142857142856,93.48571428571428,14.072736486800167,24
20210402,37.16494885833121,38.25714285714285,28.852941176470587,46.088235294117645,5.552798179192278,24
20210403,14.572343378639333,3.9264705882352944,1.9696969696969697,55.44117647058823,19.544022347470474,24
20210404,6.635298295454546,5.367647058823529,3.393939393939394,17.71875,3.6761564890237803,24
20210405,30.47260286690434,26.11631016042781,16.970588235294116,52.515151515151516,11.41460958000959,24
20210406,31.065083609201256,32.26260504201681,18.852941176470587,45.285714285714285,6.73892121671133,24
20210407,40.873128939075634,44.574369747899155,12.4,61.42857142857143,13.028442178049678,24
20210408,33.54095544467787,22.103361344537817,11.857142857142858,68.82857142857142,20.952392136390372,24
20210409,40.75262605042017,42.805462184873946,24.852941176470587,60.61764705882353,9.874923214187817,24
20210410,67.57745190879382,58.04545454545455,45.63636363636363,116.6969696969697,19.55832190352316,24
20210411,59.121590444890074,64.29411764705883,42.970588235294116,75.42424242424242,13.015025338871707,24
20210412,47.25118835412953,51.352941176470594,3.176470588235294,90.93939393939394,32.52496159253409,24
20210413,5.733814140575585,4.352941176470589,2.8823529411764706,15.242424242424242,3.318697605888177,24
20210414,23.233381013390204,21.795955882352942,17.03030303030303,30.65714285714286,3.988717282542242,24
20210415,70.02087062983796,65.23529411764706,30.742857142857144,162.2,39.820183487734035,24
20210416,38.07616182836771,48.642436974789916,8.914285714285715,66.74285714285715,22.07658073629838,24
20210417,11.033718487394959,8.157142857142858,6.714285714285714,22.085714285714285,4.806983216317918,24
20210418,27.064460784313724,24.97142857142857,19.942857142857143,41.08571428571429,6.250210890927674,24
20210419,55.5819729596384,56.66339285714285,41.114285714285714,74.23529411764706,9.96230074322453,24
20210420,52.059493700644964,55.63636363636364,28.03030303030303,71.70588235294117,15.528577491508065,24
20210421,38.70875575609031,37.234375,24.96969696969697,66.47058823529412,12.195730684037311,24
20210422,31.65227832763115,31.372983870967744,25.03125,39.45454545454545,4.04667852376187,24
20210423,23.558658510331274,13.469747899159664,5.470588235294118,51.225806451612904,18.29455027739764,24
20210424,20.442121848739497,18.714285714285715,16.0,29.228571428571428,4.056450441060286,24
20210425,39.55714285714286,38.7,28.085714285714285,46.885714285714286,4.315324277820653,24
20210426,41.8056465389186,40.84285714285714,29.085714285714285,62.42424242424242,10.893630491311113,24
20210427,29.070098039215683,26.37521008403361,6.914285714285715,54.91428571428571,18.121949898095547,24
20210428,13.447912886745607,14.828125,6.228571428571429,17.771428571428572,3.208883682293851,24
20210429,16.291783380018675,17.52857142857143,7.857142857142857,28.057142857142857,6.38420737860845,24
20210430,12.648809523809524,12.485714285714286,9.114285714285714,19.314285714285713,2.4657581042530787,24
20210501,10.07531512605042,6.357142857142858,3.6857142857142855,21.314285714285713,6.481485174592878,24
20210502,13.77574802648332,10.906302521008403,6.428571428571429,24.676470588235293,6.628605282284109,24
20210503,35.40805806224005,30.558823529411764,24.0,53.375,10.029260344116915,24
20210504,13.805926916221035,11.85071301247772,6.7272727272727275,29.58823529411765,6.726872056790925,24
20210505,26.341354723707667,27.044117647058826,18.88235294117647,31.852941176470587,4.2203456192486195,24
20210506,84.01442814051329,55.27297794117647,32.5,248.65625,65.89515673836642,24
20210507,75.85556545727722,55.140625,22.62857142857143,205.85714285714286,50.7086886471573,24
20210508,45.22014724450386,15.823529411764707,6.5625,159.52941176470588,53.41090993017078,24
20210509,20.949234997029112,21.327540106951872,14.235294117647058,26.0,3.4765438382180562,24
20210510,21.032541605657414,21.169981060606062,12.228571428571428,30.794117647058822,5.767490791159741,24
20210511,23.502450980392155,19.820168067226888,7.742857142857143,46.8,10.961690831985088,24
20210512,14.367404878618116,13.814705882352941,7.8,27.62857142857143,4.570229464639983,24
20210513,43.01547831253714,43.614285714285714,32.0,50.97142857142857,4.584035008200601,24
20210514,41.14216004583651,43.87142857142857,25.142857142857142,51.54545454545455,7.970351165763007,24
20210515,13.127696078431372,3.0428571428571427,1.2647058823529411,33.457142857142856,13.487272355716982,24
20210516,3.439810924369748,2.6617647058823533,1.5714285714285714,8.970588235294118,1.9093403557590867,24
20210517,11.590011420623968,11.651680672268906,7.363636363636363,17.514285714285716,2.944776980701967,24
20210518,20.64293565911213,19.957142857142856,10.8,38.42424242424242,8.569151372595774,24
20210519,30.369327731092437,28.285714285714285,13.057142857142857,51.64705882352941,12.156584023964124,24
20210520,36.85626644597233,36.14915966386555,21.87878787878788,50.77142857142857,6.903773114565184,24
20210521,39.48843821619557,39.94285714285714,15.771428571428572,50.91428571428571,9.880766610073103,24
20210522,33.09838086749851,38.16512605042017,13.82857142857143,46.05714285714286,10.80342176289448,24
20210523,52.76137955182073,46.385714285714286,16.685714285714287,122.4,34.13120730687518,24
20210524,15.208456070600283,14.7,9.285714285714286,20.97142857142857,3.766886124826236,24
20210525,18.21687675070028,17.62478991596639,7.685714285714286,31.34285714285714,8.19847120878782,24
20210526,16.14988913942899,18.280748663101605,5.161290322580645,27.82857142857143,8.359536342358815,24
20210527,11.334203493650426,10.114285714285714,2.5454545454545454,24.057142857142857,6.779312358385831,23
20210528,3.472727869556914,2.5361344537815125,1.5151515151515151,10.514285714285714,2.5133522396385106,24
20210529,8.604375689669807,7.2,5.485714285714286,15.484848484848484,2.995804533726731,24
20210530,16.419503862150922,15.948917748917747,12.428571428571429,21.17142857142857,2.80934879371442,24
20210531,25.784746625923095,25.869747899159663,13.764705882352942,38.714285714285715,7.843467370927359,24
20210601,15.52561858076564,16.692436974789914,5.764705882352941,23.676470588235293,5.491563062912727,24
20210602,18.420246406643468,20.34285714285714,3.264705882352941,38.0625,13.183589603877243,18
20210603,3.0273972015492414,2.3786764705882355,2.0294117647058822,6.0285714285714285,1.1514088058502405,24
20210604,6.159309298432016,6.360504201680673,2.5714285714285716,12.057142857142857,2.780911033871909,24
20210605,7.496329895594601,7.362605042016806,4.057142857142857,11.685714285714285,2.6018187890886053,24
20210606,12.57504567044209,10.8,8.857142857142858,17.857142857142858,3.324539500837632,23
20210607,21.31281512605042,22.614285714285714,12.114285714285714,28.285714285714285,5.1069027641489715,24
20210608,28.518623206858503,27.680252100840335,25.515151515151516,36.74285714285714,2.6550772981271593,24
20210609,29.14684263857058,36.58571428571429,6.375,41.17142857142857,12.560622927134016,24
20210610,9.45399249620797,9.885714285714286,5.96969696969697,14.028571428571428,2.3426919627543072,23
