True_PM25,Predicted_PM25
11.309859,10.57496
82.90141,84.425575
9.197183,8.239121
18.774647,18.25417
20.788733,19.142418
8.549295,8.722579
36.15493,36.036972
6.366197,6.595127
45.859154,45.247387
12.718309,12.442647
24.661972,25.208593
6.661972,6.423015
117.68451,117.49143
5.366197,5.9965
18.549295,19.106548
11.408451,10.716192
35.676056,31.97569
20.028168,21.222095
2.0422535,2.212874
7.6056337,10.405085
9.197183,9.041226
20.84507,20.271883
2.5915492,3.0990553
37.464787,38.112175
15.084507,13.960745
28.12676,33.57096
3.0140843,2.6161344
51.943665,51.09359
5.9014087,7.788066
25.309858,23.431463
18.535212,17.41823
34.21127,33.736225
2.5633802,2.610081
4.7605634,3.678524
32.873238,36.4333
3.6619718,3.396263
58.197186,57.67687
10.380281,11.6357355
7.887324,7.763562
5.661972,4.9388723
13.985915,12.753514
11.366198,7.6419816
38.577465,38.45516
7.591549,6.9716187
98.50704,99.4763
9.647887,9.0958
99.30986,100.77868
11.0,10.3895645
5.7042255,5.930716
27.504225,28.640015
3.0985916,2.810122
9.661972,8.033422
38.380283,39.21233
5.056338,5.3346114
2.6056337,3.3445082
13.154929,13.073096
19.070423,18.288546
4.901408,4.499813
18.394365,17.318905
18.535212,15.790482
3.6056337,3.0609603
4.112676,3.5364277
23.154928,22.572468
44.549297,44.66304
16.1831,16.056688
31.774649,29.888437
35.521126,36.371292
26.53521,25.993038
13.647887,13.3993
29.521126,45.455887
89.77465,101.42914
17.450705,16.890745
25.492958,29.00692
43.40845,41.280975
56.070423,52.385666
5.8309855,6.0098777
15.507042,15.010699
16.549295,16.728521
4.056338,3.4126778
25.267607,24.736485
4.805634,4.3232
19.746479,17.543093
23.12676,24.950651
65.07042,66.76565
11.450705,14.699081
17.197184,16.8561
3.7183096,2.1599357
20.28169,20.935154
4.3802814,4.2929115
9.02817,9.9684515
6.6338024,5.5513096
26.09859,25.805822
11.943662,11.36261
32.887325,36.604107
1.7042253,1.4142342
8.112676,7.6232376
12.802816,13.96136
196.5817,193.94908
31.225353,29.430738
69.12676,68.72329
6.0281687,6.1427536
13.633802,14.556006
6.7605634,5.9878798
6.7746477,7.155038
20.746479,19.891304
5.971831,5.620289
44.619717,45.124477
0.9859155,1.0160084
43.69014,42.40526
101.88732,104.85094
3.0281692,2.3671548
1.8169014,1.5808762
5.690141,5.852256
71.1831,73.25248
6.3943663,6.481736
44.338028,50.578472
44.957745,43.177982
1.9577464,1.7973368
16.887325,14.378454
27.450705,27.075064
17.690142,16.127424
23.30986,27.745663
35.366196,26.233572
142.01408,142.47133
47.94366,47.778217
8.011268,7.7382474
3.394366,2.79083
8.760563,7.6380105
4.352113,2.8076587
44.6338,52.57228
3.619718,3.1696057
5.5774646,5.1937175
5.690141,7.841717
11.943662,11.546661
3.4225354,3.2029884
1.0,1.0767599
4.1549296,4.468976
0.69014084,0.50393754
2.549296,2.2360198
22.183098,22.271297
3.309859,2.9179206
17.464788,16.365522
7.6338024,8.205149
26.014084,26.391834
21.408451,20.818842
70.24789,73.20181
24.28169,24.268682
4.647887,4.456714
24.943663,24.968452
43.53521,42.962833
6.9295774,6.5935273
5.4788733,5.7758446
3.0704226,2.5956376
4.549296,4.044814
11.830986,11.059847
20.211267,17.190895
18.929577,16.315882
11.830986,12.334648
81.1831,93.78188
24.112675,23.249304
14.9577465,16.695047
26.112677,38.64076
11.338029,11.185338
4.4366198,4.2399735
13.915493,13.956054
100.47887,89.12693
13.887324,16.142317
98.281685,96.750725
19.12676,20.143435
25.02817,22.690063
32.929577,28.191608
12.014084,12.656588
9.225352,9.625726
35.15493,31.668217
19.183098,19.395819
4.2394366,4.5636234
20.394367,17.701056
22.985916,24.939665
30.253521,42.09242
26.802816,27.09619
32.225353,32.25876
48.197186,48.561226
68.50704,69.87014
24.97183,22.923134
7.4366193,8.23148
81.9155,80.021255
1.8169014,1.0770304
29.02817,28.630127
13.591549,13.03782
4.633803,4.3917956
6.366197,7.2032776
7.985915,8.018222
8.1267605,7.497403
18.15493,17.647333
25.098593,23.908478
2.3380282,2.0965443
18.69014,17.675514
58.267605,79.66779
8.901408,8.438311
1.3239437,1.2989823
19.619719,17.085812
9.163381,9.485448
8.028169,8.282431
11.704226,11.828114
0.80281687,0.6099386
15.394366,16.061495
24.591549,23.532532
79.19718,78.67694
4.7746477,4.1838026
1.9295775,1.7452127
147.85916,145.70656
5.690141,5.259746
19.140844,18.369482
5.6338024,4.9218225
21.056337,18.986107
17.915493,14.378892
4.5915494,4.434547
4.3380284,3.7482677
19.676056,19.533527
105.338036,103.96052
44.22676,55.052185
3.056338,2.615118
8.197183,8.484622
8.690141,8.882088
5.8873243,6.500026
5.8732395,5.394904
8.154929,7.3930726
1.6478873,1.4389588
1.8169014,1.5756156
16.492958,15.308407
18.563381,18.724825
3.7042253,2.792606
29.070423,29.165352
4.915493,4.4657083
16.197184,14.35551
17.140844,17.672276
15.816901,16.670584
45.95775,45.32723
17.985914,17.89518
2.9859154,2.966685
28.394367,27.995035
6.5070424,7.204021
11.929578,12.805275
14.746479,15.332084
38.521126,39.40336
17.014084,12.845575
26.0,24.852327
1.8450704,1.6926532
16.225351,17.105011
23.774649,23.564777
14.070422,11.444938
16.197184,15.845232
12.59155,11.312406
14.253521,15.21695
109.3662,106.85201
27.295774,28.17983
17.802816,18.107006
47.816902,47.7719
3.4788733,3.2473955
1.774648,1.721855
9.169014,8.36277
78.54929,80.68202
18.070423,17.59148
4.9295774,4.440586
3.4366198,3.2490025
81.33803,73.23631
44.71831,42.697758
26.366198,26.71345
31.183098,29.257463
34.61972,33.421425
81.11268,71.62243
18.211267,21.094654
30.676058,28.92179
43.366196,43.7486
2.6760564,2.6114032
25.422537,27.211311
2.4929576,2.0610325
52.72817,50.182014
12.309859,11.537169
16.549295,16.151554
24.140844,25.343187
19.12676,17.806118
57.732395,55.85629
2.1971831,2.0130186
7.4788733,6.2153654
14.549296,16.89829
10.40845,9.405397
20.507042,23.021112
27.28169,40.543873
4.056338,3.7942371
3.1690142,3.1719937
25.746477,24.674017
64.8169,72.98919
5.7605634,4.8900375
2.3239436,2.113472
7.225352,6.9717293
41.450706,42.2495
3.0985916,2.9121258
3.2816901,3.1116116
60.901405,53.336193
55.88732,44.481503
3.2253523,3.2115521
6.0845075,7.0197997
24.225353,23.701752
37.126762,32.750195
3.366197,3.504278
39.40845,37.694275
18.507042,16.99693
21.267607,18.485996
53.55352,52.518303
14.577465,14.567572
17.507042,16.004473
3.6760564,3.8334472
37.887325,39.669846
3.9577465,3.8479729
20.042253,14.497135
7.690141,7.4396305
8.788733,8.884344
12.014084,10.182512
11.647887,8.730949
11.577464,11.237848
10.549296,10.578493
3.3521128,3.478309
22.112677,24.441305
15.1267605,13.175652
9.661972,8.991846
40.1831,40.95264
30.971832,30.820065
5.0704226,5.0636387
13.43662,13.389896
2.9014084,2.576068
3.9014084,3.2838883
2.3239436,2.5497763
2.859155,2.4889238
19.873241,19.041138
21.338028,22.379
20.507042,20.573982
5.3098593,3.4734483
5.6338024,6.0798893
2.056338,1.7686126
84.70422,84.06406
4.704225,7.0297985
13.633802,13.801519
8.887324,8.722069
35.830986,31.191349
64.14085,61.646954
47.760563,46.636032
22.323944,23.390522
61.52113,58.335655
88.02817,76.36639
30.746479,30.262321
8.380281,7.581534
5.098592,4.616867
2.8169012,2.2078555
27.929579,28.850243
24.267605,24.113838
6.8309855,6.2427697
10.802816,8.42267
73.69014,69.89445
39.239437,37.25676
2.619718,2.093787
28.535212,28.819458
17.957747,14.880763
17.15493,20.508356
18.014084,16.77005
26.577465,22.266203
29.422537,28.262148
22.507042,26.438217
49.126762,51.118187
33.40845,35.979816
13.0422535,11.027888
27.845072,28.71883
6.492958,6.409635
6.28169,5.030661
35.749294,33.50742
28.042253,26.374537
8.676057,9.194463
3.7042253,3.4758291
13.338029,13.524743
5.2816906,4.6480713
10.507042,12.480283
57.859154,60.457184
1.887324,1.4629657
19.577465,19.474321
1.9577464,1.8906544
3.0281692,2.9784486
105.521126,109.51172
1.7887324,1.6831483
10.901408,10.500364
5.4366193,5.177684
3.4788733,3.3430424
3.4225354,3.6144176
40.38028,37.616356
11.929578,10.839072
5.464789,4.382792
0.91549295,0.8407248
14.380281,14.846481
17.12676,16.276386
16.71831,13.647395
12.15493,11.639806
3.6760564,4.11792
13.098592,12.611268
38.56338,38.042133
4.887324,4.212016
6.5901413,5.9040155
14.15493,14.480745
15.225351,15.148673
32.464787,33.187393
9.464788,8.548723
22.746479,22.125172
4.1408453,3.8123906
12.84507,11.431328
12.239437,10.676307
3.7042253,3.4278927
8.760563,7.9158363
15.647887,14.517761
4.9577465,4.8504767
10.704226,10.109068
5.197183,5.076423
14.549296,13.800931
2.830986,2.9015505
2.6760564,1.6906934
12.985916,11.441244
12.59155,10.3560705
6.0704226,7.814075
19.436619,21.391756
16.295774,16.884571
10.943663,11.644451
36.338028,35.24989
15.9577465,15.564283
57.225353,56.980972
7.042254,5.942527
36.056335,34.848705
3.971831,3.9852815
40.02817,38.784595
1.309859,1.1785026
25.450705,25.7685
42.08451,47.03189
9.464788,8.64306
63.3662,60.84743
81.04226,81.90381
68.87324,66.46811
28.535212,27.617731
8.56338,9.629313
55.690144,66.09929
25.985914,26.450064
4.1830983,3.836301
14.352113,13.896063
4.5211267,3.9303057
1.7183099,1.4010967
5.3943663,5.920334
2.4225352,1.7416295
37.338028,42.310863
67.943665,68.884995
0.7323944,0.4517828
36.90141,36.070427
43.33803,40.78535
5.746479,5.026247
61.394363,60.307816
28.929577,26.972448
23.619719,23.359669
17.802816,16.225077
9.380281,9.191986
12.929578,14.81646
4.169014,4.383853
28.323944,29.26589
11.323944,10.563577
26.802816,27.097937
28.732393,28.41274
9.450705,7.5975957
12.492957,12.196878
12.816901,13.4486065
34.661972,35.488373
3.112676,3.1960502
103.5493,103.75288
69.29578,65.896645
17.253521,22.198492
2.450704,2.1725178
1.1971831,1.4052304
7.169014,6.877642
19.774649,12.916744
15.281691,12.515312
6.422535,5.512516
2.5633802,2.5522397
3.5633802,3.5928245
15.8732395,15.265247
1.8732395,1.7531459
11.225351,10.6659155
7.267606,8.119162
18.802816,21.26531
21.661972,22.609993
34.943665,33.252075
8.732394,7.239999
50.40845,52.35113
35.12676,37.392307
19.605633,17.795343
25.943663,31.007708
3.0281692,2.9730515
22.549295,21.00247
13.02817,11.012866
7.112676,7.631686
46.492958,46.839302
4.3239436,4.3327007
59.30986,54.691936
29.464788,28.91631
19.591549,20.0763
32.25352,33.33892
11.647887,10.693807
81.61972,82.34794
93.47183,99.757
9.225352,8.465268
4.2394366,4.176387
8.352113,7.5139313
8.577465,7.458532
33.80282,33.65339
4.7887325,4.4337635
1.4225353,1.236652
2.0985916,2.0187144
16.084507,15.723863
12.197184,11.388809
2.1971831,1.9299141
26.0,25.209145
27.18169,27.655077
1.1267605,0.7673275
7.732394,6.1112747
28.859156,29.336197
9.633803,8.724845
12.9577465,12.423907
99.84507,97.797966
6.169014,6.16545
49.94366,45.633
5.295775,5.0974846
11.408451,6.042298
3.9859154,3.9780586
13.845071,14.3063755
3.2112675,3.409904
38.070423,33.929092
15.690142,14.746669
37.94366,40.378696
32.549297,32.281555
14.647887,21.512178
16.957747,16.848824
15.943662,14.4268875
1.915493,1.5959241
15.943662,14.971004
30.915491,31.141813
16.0,15.718205
24.901407,24.917978
10.281691,9.121713
9.704226,9.03649
8.197183,8.641227
19.239435,20.593643
58.549294,56.726288
8.352113,7.7749352
21.014084,20.94742
12.239437,12.266111
4.450704,3.451161
4.097183,3.7495475
2.5070422,2.7044103
37.77465,38.732986
60.6338,59.273556
8.239437,7.9906197
28.676056,22.72388
126.943665,126.45847
5.9295774,6.010649
11.521127,11.634052
2.028169,1.9389203
6.3380284,5.7524495
52.214085,52.57528
0.9577465,1.1044772
37.929577,36.565002
5.6760564,5.119346
5.115493,5.165198
22.985916,22.054832
3.633803,3.3580315
14.084508,11.841147
16.309858,15.266229
19.887323,19.973274
14.281691,13.792801
85.098595,80.06474
15.112676,13.686228
13.507042,13.363809
10.943663,10.203775
2.859155,2.5240095
11.464788,10.773679
41.366196,34.643703
7.7746477,7.18088
18.492958,17.474258
21.450705,22.071991
3.1549296,3.1382372
6.985915,5.1270227
28.563381,27.397346
12.070422,11.197791
166.04225,152.80827
2.746479,2.5314088
23.78873,24.40012
3.9859154,4.796141
5.112676,4.396313
11.070422,10.728958
31.450705,23.28866
5.3098593,4.7026353
14.929578,15.5297785
6.3943663,3.8699212
10.873239,11.170213
5.0140843,6.16805
54.90141,55.967243
2.3802817,2.1432855
10.380281,9.6283
8.056338,7.7472725
15.311268,26.832108
89.42253,88.67889
1.5915493,1.3901755
50.563377,51.32817
22.09859,22.489267
5.788732,4.6848392
29.239437,30.136446
6.3943663,8.471082
52.183098,48.47184
25.539438,24.834322
6.3098593,6.537114
8.394366,8.980353
18.845072,17.810833
28.605635,28.403456
20.639437,20.270054
9.901408,10.142276
2.5211267,2.388209
14.183099,13.03051
14.478872,14.120615
39.492958,34.236317
29.15493,29.264275
66.53521,66.35181
0.8450704,0.6756238
55.985916,56.11719
17.070423,16.35092
51.40845,50.798412
23.380281,23.437378
26.28169,24.72317
5.9014087,5.2279963
13.267605,13.059602
8.971831,8.647937
93.95775,97.52025
10.169015,9.369005
4.71831,4.5167713
17.366198,15.930143
11.014085,9.515961
9.281691,8.151361
5.295775,4.4037805
55.619717,57.91183
20.295774,22.35136
15.154929,18.078842
99.05634,103.10456
23.90141,22.814587
4.8014083,4.2906837
9.845071,10.496471
25.84507,25.653086
87.29577,90.73041
26.788733,27.35458
15.760564,15.585761
6.239436,6.282869
41.422535,40.90663
31.253521,29.676111
39.859158,37.16193
5.3098593,4.7658734
2.4788733,2.3990245
3.6901407,3.90432
5.943662,5.2510552
21.774647,21.663008
6.784507,9.649203
9.647887,8.453371
1.887324,1.4009508
40.295776,40.592785
8.492958,8.990072
9.352113,10.108197
14.887324,11.222471
2.8873239,2.824831
27.070423,24.929064
29.633802,30.033249
2.5070422,1.7126701
11.788733,11.39678
14.267606,13.632382
14.084508,15.128576
12.140845,12.144729
4.901408,4.1401362
36.605633,36.519436
5.1830983,4.5542407
2.3239436,2.3790572
24.243662,27.066437
6.112676,4.9849033
10.366197,9.080688
60.597183,58.210445
36.859154,36.348385
30.914085,25.321459
4.5774646,3.5600395
5.239436,5.138217
9.56338,10.471744
8.338028,9.530971
10.338028,10.444316
39.971832,36.340046
27.788734,27.064795
5.7042255,5.254043
10.098591,8.796115
6.0,5.2596545
19.197182,18.732332
2.366197,2.6390686
10.647887,9.89652
5.3098593,4.7103944
141.39436,142.14613
27.87324,29.330616
81.87324,76.232
16.887325,17.165928
44.535213,45.862236
24.211267,22.463102
15.028169,14.893525
15.267605,14.274782
103.8169,106.911736
8.422535,9.005595
10.760563,9.299243
27.760563,27.836699
2.9436622,2.3115392
18.042253,19.224874
10.718309,10.461933
68.97183,66.043526
15.56338,14.740585
39.704227,39.21065
37.239437,37.50536
8.9577465,9.151294
11.929578,12.434927
3.8169012,3.692652
3.140845,2.4483514
6.239436,4.4604945
47.57746,52.934647
22.999998,23.872318
11.267605,10.175769
10.464788,10.719175
4.633803,4.7484045
4.71831,5.489624
1.5352113,1.3496736
20.87324,18.708487
1.1690141,1.118097
61.61972,59.78304
5.619718,6.277018
3.5352113,3.1361244
15.295775,13.74101
3.633803,3.3619583
17.746479,17.646536
12.915493,11.09558
10.352113,9.242465
7.9295774,7.4396443
20.619719,20.652695
3.9859154,3.849161
15.295775,17.435907
9.901408,7.6911297
10.929578,10.734137
19.732395,16.817816
12.971831,12.93856
64.66197,64.0801
23.408451,24.296175
23.422535,23.924204
12.929578,12.189748
20.042253,19.606838
2.5352113,2.2929811
7.112676,5.6978245
12.676057,12.616266
30.788733,29.580294
6.915493,6.9615583
71.76057,72.047554
5.5070424,5.009898
4.2112675,4.6092844
22.999998,28.171886
7.943662,7.913752
21.408451,25.532982
35.71831,36.2692
19.760563,19.32278
4.507042,4.142355
5.549296,5.919383
21.281689,19.652618
17.859156,16.698292
108.54929,105.221
2.549296,2.6505828
77.80282,78.91868
90.60563,90.371216
14.859155,14.528265
4.887324,4.097456
0.0,7.6774063
15.71831,15.552897
13.1267605,10.913274
21.647888,19.594955
19.12676,17.127384
23.09859,23.036167
12.873239,12.726138
12.211267,11.499293
3.2957747,3.4594166
13.352113,13.374032
9.830986,8.443967
27.535212,29.547249
22.732395,22.236328
17.464788,17.160763
10.816901,7.921325
0.9295774,0.83199394
33.887325,31.422264
2.2676058,2.5983386
3.5633802,3.0760505
36.25352,36.500664
65.1831,67.086365
32.464787,32.74305
8.169014,7.8116283
11.97183,12.121719
2.7887323,2.1520047
10.647887,9.93944
32.859154,32.172333
26.394365,27.50439
13.43662,13.276412
10.830986,12.565292
11.97183,10.661101
11.098592,10.200743
14.873239,14.83998
3.9014084,3.7554173
7.6478877,6.6012583
3.1690142,2.6407108
30.521128,28.681314
133.23943,107.50423
42.52113,39.5988
3.9154928,3.6684568
6.5633802,6.3264766
6.0563383,6.6188283
5.915493,4.9659286
13.690142,15.098835
0.7323944,0.47156432
3.2535212,5.2952013
9.098592,9.105383
43.38028,45.790607
4.746479,4.7828813
32.38028,37.14392
239.71832,256.16934
9.605634,6.6839933
3.0140843,2.9711764
15.239436,13.277283
12.704226,14.716404
8.591549,8.526401
23.929579,23.509716
37.887325,37.213646
38.93521,26.44295
2.774648,2.6155932
4.267606,4.786403
5.5633802,5.9882517
10.732394,11.25463
19.492958,21.253363
31.577465,31.287043
3.8028169,3.3331823
7.6056337,6.96473
6.7746477,6.0675826
17.197184,16.241598
1.8732395,1.9536316
15.704226,16.030067
85.8169,79.13485
3.056338,2.3444207
5.5915494,4.628937
12.915493,11.628875
38.40845,41.935776
78.64789,79.95572
89.521126,89.912506
10.464788,10.00509
26.619719,24.600552
21.408451,22.744564
10.183099,9.232245
26.71831,27.89107
62.12958,63.813637
29.760563,28.962095
13.1267605,12.955975
34.59155,37.21023
128.52113,126.83336
91.0,90.06797
2.2816901,2.2176945
23.183098,20.184296
12.112677,12.144674
25.422537,24.72085
34.812675,34.562325
11.943662,11.782631
15.338029,15.186406
49.394367,52.43315
7.4366193,7.6922636
9.774648,8.665827
5.5633802,4.4587774
37.084507,32.76476
54.19718,51.922115
28.760563,27.26149
9.253521,8.476491
13.169014,13.054132
54.729576,54.157425
21.014084,18.847935
10.014084,9.331551
0.7042253,0.6810068
45.422535,46.703957
5.0422535,4.027969
9.098592,8.489857
14.873239,16.13076
14.309859,14.315104
1.6338028,1.3969041
25.157747,26.629744
25.816902,26.51813
12.704226,11.58196
7.0661974,6.8724074
68.19718,69.89846
62.577465,62.210766
52.15493,42.125652
11.366198,8.366215
9.845071,9.275196
18.225351,18.19929
2.0,2.0732808
37.957745,37.264652
37.3662,37.805172
9.591549,8.999318
5.7605634,7.9062185
88.11268,84.34263
3.5070422,3.1527534
97.42254,99.66733
8.690141,8.394489
21.422537,20.641464
3.971831,3.7798667
22.661972,21.645313
23.887323,23.703394
17.647886,16.604778
18.380281,17.58768
8.676057,8.730867
70.78732,69.82873
71.366196,78.21188
7.0563383,6.6086645
22.94366,22.487404
8.394366,8.627668
172.47887,169.2346
2.3098593,1.8840716
26.521128,24.276642
5.859155,6.2214284
37.450706,37.337402
50.40845,55.20337
20.380281,25.460747
14.380281,15.7858925
1.9436619,1.8390409
35.323944,34.014545
8.901408,8.792949
24.30986,24.253124
6.5070424,6.434284
17.394367,17.212566
28.591549,30.370512
9.535212,6.461804
2.6056337,2.1572747
145.73239,142.63554
7.4366193,7.14502
5.4788733,4.5425005
30.746479,36.519543
8.0,7.801321
7.3239436,6.29064
70.12676,64.23702
69.836624,75.48509
50.225353,51.549656
36.830986,42.01498
13.1267605,12.188933
10.985916,11.422738
84.88733,86.94947
7.6478877,7.2769904
5.4366193,5.10036
6.366197,6.814543
74.64789,28.554195
1.3239437,1.6326146
98.50704,100.06353
34.183098,32.732697
17.352114,17.159903
78.66197,88.04639
15.0,14.679834
17.267607,15.974513
29.69014,29.521395
22.676058,21.676325
26.90141,23.875872
5.549296,5.380026
2.7887323,2.996115
6.225352,6.6601133
28.014086,26.565594
13.56338,13.387962
0.0,10.65417
23.830986,21.785395
2.056338,1.6126049
10.450704,9.94184
7.3239436,7.8363056
11.830986,13.393183
8.014084,7.3456984
4.6056337,4.7206097
22.71831,21.175678
42.380283,42.646076
6.9295774,6.3037186
12.338028,12.616978
56.915493,60.070145
0.9859155,0.9109695
79.2676,80.82114
3.084507,2.83687
