year,month,year_month,days,source_files,u100_mean,u100_std,u100_min,u100_max,u100_median,v100_mean,v100_std,v100_min,v100_max,v100_median,u10_mean,u10_std,u10_min,u10_max,u10_median,v10_mean,v10_std,v10_min,v10_max,v10_median,d2m_mean,d2m_std,d2m_min,d2m_max,d2m_median,t2m_mean,t2m_std,t2m_min,t2m_max,t2m_median,blh_mean,blh_std,blh_min,blh_max,blh_median,cvh_mean,cvh_std,cvh_min,cvh_max,cvh_median,lsm_mean,lsm_std,lsm_min,lsm_max,lsm_median,cvl_mean,cvl_std,cvl_min,cvl_max,cvl_median,avg_tprate_mean,avg_tprate_std,avg_tprate_min,avg_tprate_max,avg_tprate_median,mn2t_mean,mn2t_std,mn2t_min,mn2t_max,mn2t_median,sd_mean,sd_std,sd_min,sd_max,sd_median,str_mean,str_std,str_min,str_max,str_median,sp_mean,sp_std,sp_min,sp_max,sp_median,tisr_mean,tisr_std,tisr_min,tisr_max,tisr_median,tcwv_mean,tcwv_std,tcwv_min,tcwv_max,tcwv_median,tp_mean,tp_std,tp_min,tp_max,tp_median,date,wind_speed_10m,wind_speed_100m,season
2017,6,201706,30,201706.nc,-0.16605904698371887,1.5904796123504639,-3.241469383239746,2.549509286880493,0.02340184710919857,1.2634695768356323,1.572021484375,-3.0348339080810547,4.391895771026611,1.303405523300171,-0.12794382870197296,0.9688764810562134,-1.9983962774276733,1.610208511352539,0.04232458770275116,0.6498885750770569,0.9457833170890808,-1.8254791498184204,2.534827470779419,0.6702556610107422,11.253035545349121,4.701321125030518,1.522003173828125,19.09326171875,11.210128784179688,22.986865997314453,3.543196439743042,14.664337158203125,28.361724853515625,23.238449096679688,723.79296875,216.61524963378906,398.2013244628906,1182.6573486328125,657.8597412109375,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,3.433875099290162e-05,8.918919775169343e-05,0.0,0.0004672816430684179,5.42362431588117e-06,21.90958595275879,3.331963539123535,14.287109375,26.971923828125,22.17645263671875,0.0,0.0,0.0,0.0,0.0,-293449.5625,87670.65625,-401161.375,-45154.5,-309277.65625,94834.34375,288.86376953125,94400.3125,95527.6640625,94769.2578125,1732832.25,6460.4482421875,1715891.125,1739020.375,1735073.75,23.779621124267578,7.414956092834473,13.483996391296387,36.0206184387207,23.335018157958984,0.0001236203097505495,0.0003210811992175877,0.0,0.0016822116449475288,1.952665115823038e-05,2017-06-01,0.6623630298549332,1.2743355047531058,Summer
2017,7,201707,31,201707.nc,-0.3836953043937683,1.056337594985962,-2.5221688747406006,1.8103060722351074,-0.43027567863464355,1.0756940841674805,1.3383255004882812,-1.5468978881835938,3.741485834121704,1.2652117013931274,-0.23239865899085999,0.6387656927108765,-1.4850271940231323,1.0547512769699097,-0.28230908513069153,0.5803111791610718,0.7740252017974854,-0.9290493130683899,2.1123673915863037,0.6820512413978577,20.023771286010742,1.972566843032837,14.327056884765625,23.5799560546875,20.125,25.344736099243164,2.429173469543457,19.48699951171875,29.80120849609375,25.757080078125,433.18695068359375,126.73971557617188,176.24510192871094,678.3423461914062,435.8565979003906,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,6.186387327034026e-05,0.000115666349302046,0.0,0.0005631190142594278,6.998823664616793e-06,24.566659927368164,2.3663296699523926,19.04443359375,28.870361328125,25.069976806640625,0.0,0.0,0.0,0.0,0.0,-185876.6875,73859.140625,-342947.6875,-46723.74609375,-183213.984375,94668.1015625,355.1251220703125,93970.4765625,95373.2109375,94677.5703125,1684248.625,32766.830078125,1620655.125,1729212.375,1689392.0,39.237186431884766,9.659195899963379,20.543304443359375,57.0677604675293,40.848270416259766,0.00022271306079346687,0.000416402006521821,0.0,0.0020272487308830023,2.5192895918735303e-05,2017-07-01,0.625116150295338,1.1420769892291591,Summer
2017,8,201708,31,201708.nc,0.11500492691993713,1.3631421327590942,-1.8239407539367676,2.3987226486206055,0.27685409784317017,0.3487030565738678,1.4758296012878418,-2.6690502166748047,3.031047821044922,0.44579705595970154,0.056882791221141815,0.8152649998664856,-1.1527029275894165,1.593415379524231,0.13989676535129547,0.12396164238452911,0.8606774806976318,-1.7112102508544922,1.6278482675552368,0.18274728953838348,17.97440528869629,3.6666953563690186,9.6668701171875,22.4976806640625,19.56884765625,23.221681594848633,2.6762092113494873,15.477325439453125,27.17578125,23.7877197265625,432.07623291015625,120.57115173339844,162.0545654296875,773.328125,420.3011779785156,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,6.24324384261854e-05,9.716047497931868e-05,0.0,0.000377515098080039,2.057132951449603e-05,22.386577606201172,2.517163038253784,15.3353271484375,26.005584716796875,22.865142822265625,0.0,0.0,0.0,0.0,0.0,-191450.203125,69487.25,-342441.78125,-64423.46875,-183977.9375,94872.515625,491.7497863769531,94041.6640625,95841.5390625,94915.8359375,1514224.75,64775.828125,1398660.0,1615101.5,1518289.0,33.993858337402344,9.459587097167969,12.71306324005127,53.6143798828125,36.2769889831543,0.00022475974401459098,0.00034977507311850786,0.0,0.0013590514427050948,7.405987707898021e-05,2017-08-01,0.1363896650035401,0.3671783692972914,Summer
2017,9,201709,30,201709.nc,0.683201014995575,1.1646876335144043,-2.062659502029419,3.0635058879852295,0.7635536789894104,0.9693372249603271,1.721812129020691,-2.572857618331909,3.414047956466675,1.4672021865844727,0.4061172306537628,0.6912699341773987,-1.0829029083251953,1.7880982160568237,0.41570842266082764,0.444930762052536,0.9760814309120178,-1.7084169387817383,1.9091944694519043,0.5662037134170532,10.977629661560059,5.422746658325195,-3.967041015625,17.8773193359375,12.047637939453125,19.643980026245117,2.634502649307251,12.400421142578125,24.51800537109375,20.142501831054688,481.6670837402344,115.8443374633789,328.4309387207031,822.8486328125,451.15032958984375,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,6.344439952954417e-06,9.617578143661376e-06,0.0,4.09271742682904e-05,1.9212072857044404e-06,18.938610076904297,2.4200966358184814,12.07373046875,23.112091064453125,19.465927124023438,0.0,0.0,0.0,0.0,0.0,-286354.84375,65951.0859375,-403810.40625,-177115.8125,-278787.3125,95304.8515625,285.01751708984375,94812.4140625,95905.2265625,95283.890625,1254397.625,83157.734375,1112292.0,1389982.125,1256213.25,19.97698974609375,6.885181427001953,6.9319844245910645,31.748186111450195,20.73250961303711,2.2842192265670747e-05,3.462478707660921e-05,0.0,0.00014733434363733977,6.915487574588042e-06,2017-09-01,0.6024073273579365,1.185908210016598,Autumn
2017,10,201710,31,201710.nc,0.3576619029045105,1.314947485923767,-2.265695571899414,3.562467336654663,0.5588661432266235,0.00014468547306023538,2.101707696914673,-6.368890285491943,3.702998161315918,0.5110593438148499,0.2243984490633011,0.7307116985321045,-1.2375510931015015,2.0171144008636475,0.29936519265174866,-0.09382865577936172,1.1735438108444214,-3.6392135620117188,1.987797737121582,0.2067185491323471,4.390760898590088,4.759002208709717,-9.122039794921875,11.2689208984375,4.963134765625,9.875707626342773,2.756479501724243,3.95263671875,17.508758544921875,9.583892822265625,359.408447265625,153.65187072753906,135.87669372558594,812.4714965820312,324.2445983886719,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,2.8610817025764845e-05,7.004750659689307e-05,0.0,0.00037708497256971896,3.413101921978523e-06,9.31840705871582,2.9204158782958984,2.3046875,16.8016357421875,9.274566650390625,6.855787069071084e-05,0.00013711201609112322,0.0,0.0005511089693754911,2.7413232146500377e-06,-225328.421875,86611.1640625,-380833.75,-35258.28515625,-253705.203125,96286.8515625,372.151611328125,95661.1875,97040.625,96296.9140625,953504.25,87173.9375,811295.9375,1102188.375,951724.1875,14.338613510131836,5.965109348297119,3.114032030105591,30.212684631347656,14.498089790344238,0.00010300132998963818,0.0002521734859328717,0.0,0.0013575212797150016,1.229180270456709e-05,2017-10-01,0.24322516437938094,0.3576619321694184,Autumn
2017,11,201711,30,201711.nc,1.7982261180877686,1.5366642475128174,-1.5603246688842773,4.989767074584961,1.6111650466918945,-0.945629358291626,2.289851665496826,-6.350940227508545,2.243562698364258,-0.6132637858390808,1.0346922874450684,0.8862895965576172,-0.7411313056945801,2.9450490474700928,0.9687243103981018,-0.6006910800933838,1.2326328754425049,-3.718848466873169,1.0757468938827515,-0.27299490571022034,-10.602982521057129,6.599288463592529,-20.419570922851562,2.6060791015625,-10.789779663085938,0.6930735111236572,4.370405197143555,-6.932373046875,8.792724609375,-0.2447357177734375,487.8859558105469,299.4653625488281,182.9576873779297,1205.876220703125,433.5965576171875,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,6.733669124514563e-07,1.6274944982797024e-06,0.0,7.110245405783644e-06,1.931632187535115e-09,0.03635253757238388,4.140198707580566,-6.6685791015625,7.64422607421875,-0.8875579833984375,4.551773963612504e-05,7.365032070083544e-05,3.014081812580116e-06,0.0002250612451462075,7.6877731771674e-06,-328909.96875,38180.68359375,-383173.84375,-252789.546875,-334910.75,96189.0546875,426.8360290527344,95445.0859375,97109.8984375,96123.46875,695214.1875,58594.296875,608131.375,802589.8125,689595.5625,5.3555707931518555,3.2221262454986572,2.0381078720092773,13.101322174072266,4.028529167175293,2.4244864107458852e-06,5.859110387973487e-06,0.0,2.559639142418746e-05,6.990668044437598e-09,2017-11-01,1.1964187826183874,2.031706685286052,Autumn
2017,12,201712,31,201712.nc,2.0360257625579834,1.7580487728118896,-1.4395300149917603,4.763803958892822,2.0359556674957275,-1.2934303283691406,1.725537896156311,-4.553744792938232,1.928651213645935,-0.8747245669364929,1.159799337387085,0.9418978095054626,-0.7332027554512024,2.5797927379608154,1.0858832597732544,-0.7649699449539185,0.9341765642166138,-2.520573377609253,0.8331220746040344,-0.5223398804664612,-15.613641738891602,3.4243898391723633,-22.537750244140625,-9.319671630859375,-15.269775390625,-3.986823320388794,2.2510733604431152,-9.6544189453125,-0.18109130859375,-3.893798828125,438.5401916503906,259.4671325683594,123.44544219970703,1047.3360595703125,360.0836181640625,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,6.421564080483222e-08,1.2000813853774162e-07,0.0,5.824943514198822e-07,1.5085126037206464e-08,-4.640590667724609,1.8897989988327026,-9.145538330078125,-1.6761474609375,-4.64154052734375,3.639019269030541e-05,2.007256989600137e-05,2.2419195374823175e-05,0.00011812904995167628,2.9686058041988872e-05,-315948.1875,40709.58984375,-365066.40625,-196667.421875,-323976.40625,96424.421875,395.2581787109375,95385.8359375,97073.7265625,96446.2578125,572691.6875,12214.595703125,561470.4375,603900.75,568015.1875,3.6339991092681885,0.9700378179550171,2.147003412246704,6.490357875823975,3.611025810241699,2.325158590110732e-07,4.329066314312513e-07,0.0,2.099653329423745e-06,5.7151776644559504e-08,2017-12-01,1.3893572325670323,2.4121282967837594,Winter
2018,1,201801,31,201801.nc,1.7491909265518188,1.9197685718536377,-1.9594827890396118,6.001821517944336,1.4926296472549438,-1.5127981901168823,1.927990436553955,-5.992126941680908,1.5263214111328125,-1.422987461090088,1.0384236574172974,1.1136224269866943,-1.037426233291626,3.5209615230560303,1.076098918914795,-0.9179936647415161,1.0408732891082764,-3.457634210586548,0.7158328890800476,-0.9694207310676575,-19.1021728515625,4.175835609436035,-27.285797119140625,-12.531005859375,-19.431488037109375,-7.515209674835205,3.0384442806243896,-14.542388916015625,-3.33599853515625,-6.699462890625,471.728271484375,312.5506896972656,149.12820434570312,1493.4730224609375,393.6542053222656,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,1.2239325997143169e-06,4.2351693991804495e-06,0.0,2.3472393877455033e-05,3.86326393098102e-09,-7.899031162261963,2.8068761825561523,-14.450042724609375,-4.340850830078125,-7.198333740234375,0.0002192457322962582,0.0002412535104667768,1.9730854546651244e-05,0.0007035487215034664,7.053216540953144e-05,-307794.96875,55859.6875,-391513.75,-153000.203125,-318278.28125,96351.1015625,487.1590576171875,95457.6484375,97364.7734375,96373.7109375,638721.625,47357.4453125,573953.0625,730284.5625,631305.875,2.8596620559692383,1.0854461193084717,1.0331623554229736,4.982946395874023,2.727038621902466,4.405900654091965e-06,1.5244398127833847e-05,0.0,8.448356675216928e-05,1.2019043538202823e-08,2018-01-01,1.3860144518689101,2.3126234586616397,Winter
2018,2,201802,28,201802.nc,1.6162521839141846,1.8826978206634521,-1.8927732706069946,5.881123065948486,1.7959048748016357,-1.2042423486709595,2.0247578620910645,-4.454147815704346,3.0042638778686523,-1.264034390449524,0.9762191772460938,1.0929116010665894,-1.263943076133728,3.5094516277313232,1.083064317703247,-0.770284116268158,1.1596378087997437,-2.6175544261932373,1.7674007415771484,-0.7673732042312622,-18.421335220336914,5.057054042816162,-25.585800170898438,-6.596923828125,-19.76544952392578,-4.07427453994751,3.6879920959472656,-10.042938232421875,2.973480224609375,-3.5956878662109375,625.115234375,272.19659423828125,223.56982421875,1311.3609619140625,558.0360107421875,0.3756253719329834,2.9802322387695312e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874139785767,5.960464477539063e-08,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,3.4638409829312877e-07,7.708815132900781e-07,0.0,3.031803544217837e-06,1.3061510983902735e-08,-4.84840726852417,3.653477668762207,-10.35357666015625,1.850341796875,-4.1027069091796875,0.00011316643940517679,9.477168350713328e-05,1.3756162843492348e-05,0.0003127752570435405,7.168574666138738e-05,-335473.28125,48335.4375,-384184.0,-162115.609375,-351568.90625,96103.4453125,538.3623657226562,95073.375,97290.5390625,96151.90625,859436.625,76081.1796875,738145.75,991193.75,856535.25,3.290933847427368,1.8525577783584595,1.2465507984161377,9.25270938873291,2.6219184398651123,1.2475890116547816e-06,2.7743556074710796e-06,0.0,1.0911328899965156e-05,4.9547892899681756e-08,2018-02-01,1.2435198035407629,2.015557182602349,Winter
2018,3,201803,31,201803.nc,-0.08204823732376099,1.4628978967666626,-2.7931058406829834,2.8254940509796143,-0.2170979529619217,1.01322603225708,1.5460306406021118,-2.7486021518707275,3.166118860244751,1.1185089349746704,-0.05213470757007599,0.8773571848869324,-1.6816660165786743,1.5754610300064087,-0.06706682592630386,0.49227023124694824,0.8591151237487793,-1.4733186960220337,1.824536681175232,0.5386558175086975,-6.059930801391602,4.673460960388184,-16.8228759765625,1.801544189453125,-6.28961181640625,6.21303653717041,5.711624622344971,-2.80523681640625,17.66876220703125,4.491546630859375,434.3919982910156,113.74240112304688,229.2054901123047,666.916748046875,450.4892578125,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,1.5691340422563371e-06,3.624258852141793e-06,0.0,1.7204218238475733e-05,8.161911324577886e-08,4.972871780395508,5.176784992218018,-2.447021484375,15.4971923828125,3.4241943359375,9.842743020271882e-05,0.0002694742870517075,0.0,0.0013559948420152068,7.832491974113509e-06,-305861.8125,52472.26953125,-387688.125,-145388.015625,-302416.53125,95787.96875,654.31689453125,94424.9765625,96811.5,95717.1875,1157938.375,92691.3046875,1001564.9375,1311084.375,1158851.0,8.02295970916748,3.034532070159912,3.2090654373168945,14.489349365234375,7.661518096923828,5.649345894198632e-06,1.3047344509686809e-05,0.0,6.194100569700822e-05,2.948345070308278e-07,2018-03-01,0.4950232401669049,1.0165426236471158,Spring
2018,4,201804,30,201804.nc,0.4900394380092621,2.3696560859680176,-3.8744313716888428,6.142863750457764,0.49832093715667725,0.168384850025177,2.9698591232299805,-6.419630527496338,4.618259906768799,0.8407500982284546,0.31116268038749695,1.4031121730804443,-2.1467278003692627,3.6139743328094482,0.35682445764541626,0.01190007571130991,1.6826165914535522,-3.7956745624542236,2.523151397705078,0.5077835917472839,1.408112645149231,6.279142379760742,-11.046234130859375,10.856903076171875,1.527618408203125,12.918079376220703,5.823056221008301,0.41729736328125,21.12646484375,14.02752685546875,673.4910888671875,266.8079528808594,345.4534606933594,1553.89404296875,601.93505859375,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,1.9973571397713386e-05,5.678142042597756e-05,0.0,0.00029302790062502027,1.6145989434335206e-07,11.31344985961914,5.515146732330322,0.2628173828125,19.695587158203125,12.081588745117188,0.0005342045915313065,0.001237459247931838,0.0,0.004478163551539183,0.0,-293965.0625,100865.1875,-416837.34375,-35758.578125,-322894.46875,95411.9765625,506.57623291015625,94387.0625,96464.875,95361.78125,1448740.25,72615.53125,1320791.75,1563210.0,1452477.875,12.33898639678955,6.064786434173584,3.411186933517456,29.150094985961914,11.706698417663574,7.19068048056215e-05,0.00020441658853087574,0.0,0.001054916880093515,5.835368028783705e-07,2018-04-01,0.31139014992107006,0.5181622415059156,Spring
2018,5,201805,31,201805.nc,0.4783722162246704,1.7242567539215088,-2.919689416885376,4.804192066192627,0.38230156898498535,0.9438906908035278,2.127283811569214,-3.7888717651367188,3.841885805130005,1.481164574623108,0.27152219414711,1.08869206905365,-1.7690457105636597,2.8060600757598877,0.04712909460067749,0.45435282588005066,1.282370686531067,-2.5881102085113525,2.086791753768921,0.9053876996040344,7.660772323608398,5.524802207946777,-2.687896728515625,18.20794677734375,6.603912353515625,19.485149383544922,3.247507333755493,13.76190185546875,25.11260986328125,19.701629638671875,686.2431030273438,268.67681884765625,331.9443359375,1323.85595703125,589.6786499023438,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,1.4225579434423707e-05,2.408243017271161e-05,0.0,9.840627899393439e-05,6.764391287106264e-07,18.093164443969727,3.1392662525177,12.487823486328125,23.592010498046875,17.982696533203125,0.0,0.0,0.0,0.0,0.0,-298586.4375,109172.6171875,-428747.625,-57648.25,-335486.84375,95054.296875,511.3529052734375,94061.2265625,95860.3515625,95063.25,1650774.875,42798.26953125,1569955.5,1712385.5,1656085.125,17.544580459594727,8.064652442932129,6.093015193939209,37.47124481201172,15.670365333557129,5.121298090671189e-05,8.669662929605693e-05,0.0,0.0003542595950420946,2.4383941763517214e-06,2018-05-01,0.5293021748487801,1.0581916714098933,Spring
2018,6,201806,30,201806.nc,0.39246076345443726,1.365978717803955,-1.7401108741760254,3.4279329776763916,0.2940210700035095,1.2329612970352173,1.918351650238037,-4.470016002655029,4.138432502746582,1.5526652336120605,0.24242949485778809,0.8360743522644043,-1.0571630001068115,2.0878217220306396,0.3111438751220703,0.6529092788696289,1.1333390474319458,-2.408475160598755,2.3651957511901855,0.8091385364532471,12.457242012023926,4.29910945892334,2.8548583984375,19.419921875,13.211074829101562,24.35116958618164,2.9550440311431885,16.29547119140625,28.76544189453125,24.398956298828125,767.315673828125,281.95733642578125,346.9673156738281,1331.9036865234375,710.2025146484375,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,1.5022455045254901e-05,2.540077366575133e-05,0.0,0.00012838006659876555,4.945222826790996e-06,23.45996856689453,2.77461576461792,16.302276611328125,27.5323486328125,23.81951904296875,0.0,0.0,0.0,0.0,0.0,-297503.5625,74488.90625,-456369.25,-170075.765625,-298030.0,94601.859375,305.42242431640625,94073.25,95387.8515625,94606.46875,1732463.5,6663.73876953125,1715035.0,1738770.125,1734837.75,25.00491714477539,7.955752372741699,9.942059516906738,42.96146774291992,24.51565170288086,5.408252036431804e-05,9.144278010353446e-05,0.0,0.0004621668194886297,1.780805177986622e-05,2018-06-01,0.6964643468341083,1.2939161529395964,Summer
2018,7,201807,31,201807.nc,-0.9010100960731506,0.8109521865844727,-2.901095151901245,1.481999397277832,-0.9520147442817688,1.3500924110412598,1.2333786487579346,-2.18607497215271,3.9043986797332764,1.3150633573532104,-0.5776591897010803,0.51534104347229,-1.7238794565200806,0.9120576977729797,-0.600424587726593,0.7402513027191162,0.7341553568840027,-1.390550971031189,2.16705060005188,0.7269594073295593,21.572895050048828,1.8762788772583008,17.8477783203125,24.68365478515625,22.14556884765625,25.580554962158203,2.0435633659362793,20.2078857421875,28.87908935546875,26.09716796875,435.9540100097656,129.36363220214844,211.5157012939453,738.3308715820312,426.0734558105469,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,8.466151484753937e-05,0.00011290740803815424,1.2203008736833e-07,0.00041540732490830123,4.500340946833603e-05,24.63949966430664,1.684704065322876,19.842529296875,27.03729248046875,24.7664794921875,0.0,0.0,0.0,0.0,0.0,-145322.234375,60079.30859375,-270970.875,-45840.36328125,-137701.203125,94719.03125,254.6883087158203,94093.7421875,95258.8984375,94743.7890625,1684878.125,32489.966796875,1621742.375,1729364.375,1690027.375,42.71392059326172,6.274653434753418,31.4906063079834,53.59096145629883,41.02728271484375,0.00030478450935333967,0.00040646674460731447,4.3587428422142693e-07,0.0014954680809751153,0.00016201277321670204,2018-07-01,0.9389686526308838,1.6231354569403473,Summer
2018,8,201808,31,201808.nc,-0.7104565501213074,1.0183227062225342,-2.9539058208465576,1.992192268371582,-0.7855461239814758,0.3483145236968994,1.5529016256332397,-3.422011375427246,2.9204673767089844,0.48466357588768005,-0.40821996331214905,0.6106576323509216,-1.6434720754623413,1.2629817724227905,-0.5585302710533142,0.11784423142671585,0.8859785795211792,-2.1168570518493652,1.5665935277938843,0.1585570126771927,20.03028678894043,2.7520225048065186,15.179473876953125,24.13372802734375,19.76690673828125,24.743423461914062,2.3241775035858154,19.2607421875,29.49285888671875,24.412384033203125,415.59783935546875,119.97596740722656,196.2141876220703,731.2509765625,449.974365234375,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,5.3159979870542884e-05,7.828079105820507e-05,4.108551010517658e-08,0.0003364429867360741,1.778567093424499e-05,23.60325050354004,2.1634273529052734,18.69940185546875,28.19384765625,23.474456787109375,0.0,0.0,0.0,0.0,0.0,-182118.59375,60757.6796875,-276741.59375,-60415.33203125,-198190.546875,94978.6796875,257.92889404296875,94480.6484375,95544.1484375,94923.3125,1515743.5,64548.6796875,1400539.125,1616219.375,1519818.0,37.94669723510742,9.375046730041504,24.559951782226562,58.30460739135742,36.8964958190918,0.00019137746130581945,0.0002818120992742479,1.471719599521748e-07,0.0012111883843317628,6.402005237760022e-05,2018-08-01,0.42488916357931006,0.7912468117019289,Summer
2018,9,201809,30,201809.nc,1.4843896627426147,1.712816596031189,-1.1305667161941528,5.313625812530518,1.0959466695785522,-0.3648112118244171,2.8090035915374756,-6.251899719238281,3.6554157733917236,0.44302603602409363,0.8744173645973206,1.0439343452453613,-0.8066864013671875,3.1712255477905273,0.6763837337493896,-0.25470978021621704,1.5363820791244507,-3.400373697280884,2.0597190856933594,0.2076338529586792,9.04126262664795,4.964338779449463,-1.364654541015625,17.660797119140625,9.49774169921875,17.30234718322754,3.072942018508911,11.7999267578125,23.350372314453125,17.307830810546875,615.2332763671875,262.0252380371094,207.6539764404297,1161.5311279296875,531.91845703125,0.3756254017353058,5.960464477539063e-08,0.375625342130661,0.375625342130661,0.375625342130661,0.9923874735832214,1.1920928955078125e-07,0.9923873543739319,0.9923873543739319,0.9923873543739319,0.6138246655464172,5.960464477539063e-08,0.6138246059417725,0.6138246059417725,0.6138246059417725,1.4137689504423179e-05,3.517531877150759e-05,0.0,0.00017699757881928235,1.0359372026869096e-06,16.536712646484375,2.9076287746429443,10.950286865234375,21.524078369140625,16.575546264648438,2.140910510206595e-06,7.2087018452293705e-06,0.0,2.883442175516393e-05,0.0,-272967.5625,71282.8125,-389107.96875,-102949.8984375,-301108.4375,95504.171875,484.592041015625,94462.6875,96137.3671875,95577.203125,1256524.5,83044.125,1114568.75,1391881.25,1258363.0,19.03952980041504,7.976681232452393,8.457989692687988,44.638519287109375,17.681461334228516,5.089799378765747e-05,0.00012663292000070214,0.0,0.0006371999043039978,3.7305635487427935e-06,2018-09-01,0.9107594631114831,1.5285613795755582,Autumn
